Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Turks and Caicos Islands,TCA,Agricultural land (sq. km),AG.LND.AGRI.K2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,
Chad,TCD,Agricultural land (sq. km),AG.LND.AGRI.K2,486300.0,486300.0,487300.0,487300.0,488300.0,488300.0,489300.0,489300.0,489310.0,489310.0,490350.0,492350.0,493350.0,496850.0,500360.0,502360.0,502370.0,503380.0,503380.0,503380.0,503380.0,503380.0,503380.0,,
Togo,TGO,Agricultural land (sq. km),AG.LND.AGRI.K2,33700.0,34000.0,34200.0,34400.0,34600.0,34800.0,35200.0,35700.0,35950.0,36350.0,36550.0,36650.0,36650.0,38500.0,38200.0,38200.0,38200.0,38200.0,38200.0,38200.0,38200.0,38200.0,38200.0,,
Thailand,THA,Agricultural land (sq. km),AG.LND.AGRI.K2,218020.0,218950.0,219880.0,220810.0,221740.0,222670.0,223600.0,224530.0,225450.0,226380.0,227310.0,228240.0,228280.0,228320.0,228362.654,228420.0,228460.0,228420.0,228470.0,228456.965,230000.0,232718.997,235000.0,,
Tajikistan,TJK,Agricultural land (sq. km),AG.LND.AGRI.K2,45680.0,45730.0,45730.0,45710.0,45960.0,46500.0,46720.0,47350.0,47290.0,47270.0,47594.0,47557.0,47528.0,47490.0,47806.0,48122.0,48438.0,48754.0,49071.0,49116.0,49182.0,49160.0,49170.0,,
Turkmenistan,TKM,Agricultural land (sq. km),AG.LND.AGRI.K2,355400.0,355000.0,355000.0,353500.0,351900.0,350500.0,348800.0,347000.0,345500.0,343500.0,342050.0,340000.0,338380.0,338380.0,338380.0,338380.0,338380.0,338380.0,338380.0,338380.0,338380.0,338380.0,338380.0,,
Timor-Leste,TLS,Agricultural land (sq. km),AG.LND.AGRI.K2,3370.0,3370.0,3366.0,3362.0,3338.0,3334.0,3330.0,3326.0,3322.0,3368.0,3384.0,3380.0,3386.0,3391.0,3396.0,3401.0,3406.0,3411.0,3416.0,3421.0,3414.0,3414.0,3414.0,,
Tonga,TON,Agricultural land (sq. km),AG.LND.AGRI.K2,310.0,300.0,300.0,300.0,300.0,300.0,300.0,310.0,310.0,310.0,320.0,320.0,320.0,330.0,330.0,340.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,,
Trinidad and Tobago,TTO,Agricultural land (sq. km),AG.LND.AGRI.K2,670.0,670.0,600.0,600.0,600.0,550.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,,
Tunisia,TUN,Agricultural land (sq. km),AG.LND.AGRI.K2,95260.0,95510.0,94990.0,97630.0,97840.0,98300.0,98240.0,98060.0,98050.0,98810.0,97890.0,100380.0,100720.0,99220.0,99430.0,97610.0,98340.0,97026.0,97429.0,97005.0,97005.0,97005.0,97005.0,,
Turkiye,TUR,Agricultural land (sq. km),AG.LND.AGRI.K2,403020.0,404790.0,409680.0,411960.0,406440.0,412100.0,412230.0,404930.0,395050.0,391220.0,389110.0,390120.0,382470.0,384070.0,384230.0,385540.0,385510.0,383280.0,379640.0,378020.0,377160.0,377620.0,380890.0,,
Tuvalu,TUV,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,,
Tanzania,TZA,Agricultural land (sq. km),AG.LND.AGRI.K2,339000.0,340000.0,341000.0,342000.0,342700.0,347571.0,353142.0,358713.0,364184.0,369744.0,371867.0,373990.0,376113.0,374975.94,380359.0,382482.0,384605.0,386728.0,388851.0,390974.0,393097.0,395212.0,395212.0,,
Uganda,UGA,Agricultural land (sq. km),AG.LND.AGRI.K2,122620.0,125120.0,126120.0,128120.0,131120.0,132620.0,132620.0,134627.5,136635.0,139142.5,141150.0,142650.0,143650.0,144150.0,144150.0,144150.0,144150.0,144150.0,144150.0,144150.0,144150.0,144150.0,144150.0,,
Ukraine,UKR,Agricultural land (sq. km),AG.LND.AGRI.K2,414530.0,414060.0,413850.0,413960.0,413550.0,413540.0,413040.0,412840.0,412660.0,412920.0,412760.0,412670.0,412810.0,412970.0,415260.0,415110.0,415080.0,415150.0,414890.0,413290.0,413110.0,413110.0,413110.0,,
Uruguay,URY,Agricultural land (sq. km),AG.LND.AGRI.K2,149540.0,149580.0,149620.0,149230.0,149270.0,148290.0,148320.0,146950.0,145500.0,146740.0,148140.0,144330.0,145260.0,142370.0,143467.0,144751.0,144676.0,142653.0,142229.0,141908.0,141273.0,140634.0,140696.05,,
United States,USA,Agricultural land (sq. km),AG.LND.AGRI.K2,4138870.0,4143990.0,4149440.0,4130640.0,4130223.0,4129809.0,4129396.0,4128988.0,4128576.0,4109023.0,4089470.0,4069917.0,4050364.0,4030810.538,4036270.0,4041729.0,4047187.0,4052646.0,4058103.538,4058103.538,4058103.538,4058103.538,4058103.538,,
Uzbekistan,UZB,Agricultural land (sq. km),AG.LND.AGRI.K2,273310.0,273280.0,273250.0,270460.0,268650.0,266840.0,265030.0,263220.0,261410.0,259600.0,257790.0,255980.0,254170.0,252360.0,250600.0,255420.0,255480.0,255457.0,255332.0,255203.0,255553.0,256825.0,256906.0,,
St. Vincent and the Grenadines,VCT,Agricultural land (sq. km),AG.LND.AGRI.K2,73.4,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,
"Venezuela, RB",VEN,Agricultural land (sq. km),AG.LND.AGRI.K2,216330.0,216350.0,216380.0,216380.0,215400.0,215900.0,215950.0,215550.0,215590.0,216000.0,215000.0,215000.0,215000.0,215000.0,215000.0,215000.0,215000.0,215000.0,215000.0,215000.0,215000.0,215000.0,215000.0,,
British Virgin Islands,VGB,Agricultural land (sq. km),AG.LND.AGRI.K2,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,
Virgin Islands (U.S.),VIR,Agricultural land (sq. km),AG.LND.AGRI.K2,70.0,70.0,70.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,33.0,33.0,33.0,33.0,,
Viet Nam,VNM,Agricultural land (sq. km),AG.LND.AGRI.K2,84130.0,87800.0,94830.0,94550.0,95370.0,97956.0,100541.0,100780.0,100626.0,102408.0,102920.0,107601.0,107686.0,107933.0,108528.0,108737.0,121478.0,121722.0,121688.0,121405.0,123880.0,123600.0,123600.0,,
Vanuatu,VUT,Agricultural land (sq. km),AG.LND.AGRI.K2,1730.0,1750.0,1770.0,1780.0,1800.0,1810.0,1830.0,1850.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,,
Samoa,WSM,Agricultural land (sq. km),AG.LND.AGRI.K2,508.0,480.0,480.0,470.0,450.0,430.0,420.0,402.0,385.0,370.0,349.0,415.0,480.0,545.0,610.0,675.0,756.2,688.1,620.0,551.7,494.1,494.1,494.1,,
"Yemen, Rep.",YEM,Agricultural land (sq. km),AG.LND.AGRI.K2,236680.0,236690.0,235950.0,236560.0,234950.0,235570.0,235230.0,236270.0,236270.0,235170.0,234520.0,235790.0,234520.0,235010.0,234990.0,234516.0,234326.0,233858.0,234520.0,234520.0,234520.0,234520.0,234520.0,,
South Africa,ZAF,Agricultural land (sq. km),AG.LND.AGRI.K2,980580.0,981250.0,980130.0,980280.0,979280.0,976080.0,974830.0,968880.0,968900.0,971080.0,969880.0,968910.0,963740.0,963410.0,963410.0,963410.0,963410.0,963410.0,963410.0,963410.0,963410.0,963410.0,963410.0,,
Zambia,ZMB,Agricultural land (sq. km),AG.LND.AGRI.K2,223540.0,225260.0,225550.0,226160.0,229090.0,228970.0,227620.0,230480.0,229840.0,230870.0,235860.0,234360.0,236360.0,238360.0,237370.0,237380.0,237390.0,237390.0,238390.0,238390.0,238390.0,238390.0,238390.0,,
Zimbabwe,ZWE,Agricultural land (sq. km),AG.LND.AGRI.K2,148400.0,150600.0,152400.0,154700.0,156500.0,160000.0,161000.0,163000.0,162000.0,164500.0,163000.0,162000.0,164000.0,162000.0,162000.0,162000.0,162000.0,162000.0,162000.0,162000.0,162000.0,162000.0,162000.0,,
