Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Guyana,GUY,Rural population,SP.RUR.TOTL,539842.0,541249.0,542458.0,543494.0,545270.0,547019.0,548343.0,549194.0,549665.0,549738.0,549402.0,548728.0,547753.0,547559.0,550101.0,552715.0,555393.0,558066.0,560700.0,576520.0,585574.0,583663.0,588163.0,590192.0,
"Hong Kong SAR, China",HKG,Rural population,SP.RUR.TOTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Honduras,HND,Rural population,SP.RUR.TOTL,3565660.0,3630711.0,3694907.0,3747929.0,3797768.0,3844762.0,3889346.0,3931076.0,3969759.0,4005032.0,4037254.0,4066166.0,4091982.0,4114652.0,4134626.0,4151892.0,4167191.0,4180443.0,4191816.0,4201524.0,4209597.0,4214803.0,4215972.0,4214875.0,
Croatia,HRV,Rural population,SP.RUR.TOTL,2111986.0,2080978.0,1993228.0,1987174.0,1980467.0,1973788.0,1969090.0,1962310.0,1954640.0,1947168.0,1937891.0,1926284.0,1912496.0,1898807.0,1885015.0,1868155.0,1843070.0,1819891.0,1787283.0,1759939.0,1738221.0,1718119.0,1633912.0,1610908.0,
Haiti,HTI,Rural population,SP.RUR.TOTL,5336468.0,5383985.0,5341024.0,5289173.0,5230508.0,5226430.0,5226768.0,5225816.0,5221587.0,5213626.0,5203167.0,5166626.0,5127267.0,5107137.0,5083401.0,5056010.0,5025496.0,4993082.0,4959642.0,4924975.0,4889165.0,4851974.0,4812100.0,4770701.0,
Hungary,HUN,Rural population,SP.RUR.TOTL,3613643.0,3617236.0,3599271.0,3547284.0,3495810.0,3446941.0,3392784.0,3334127.0,3276073.0,3217942.0,3161144.0,3108907.0,3055537.0,3008052.0,2972574.0,2937544.0,2903693.0,2867756.0,2832442.0,2800601.0,2770705.0,2735697.0,2694980.0,2646824.0,
Indonesia,IDN,Rural population,SP.RUR.TOTL,124927050.0,124157723.0,124225223.0,124215349.0,124130703.0,123929579.0,123687485.0,123459946.0,123218401.0,122929915.0,122577548.0,122217940.0,122079605.0,121918506.0,121686415.0,121363226.0,120962268.0,120479887.0,119926424.0,119312112.0,118656904.0,117874897.0,116919988.0,115892393.0,
Isle of Man,IMN,Rural population,SP.RUR.TOTL,35979.0,36404.0,36799.0,37163.0,37513.0,37854.0,38195.0,38572.0,38977.0,39393.0,39819.0,40242.0,40478.0,40443.0,40308.0,40134.0,39920.0,39770.0,39736.0,39719.0,39671.0,39587.0,39540.0,39495.0,
India,IND,Rural population,SP.RUR.TOTL,754851574.0,766464826.0,777743809.0,788105504.0,798147274.0,807850031.0,817080085.0,825714583.0,833902577.0,841745797.0,849365344.0,856891827.0,864287587.0,871315929.0,877931069.0,883907800.0,889270551.0,894450030.0,899185932.0,903131481.0,906325664.0,908684959.0,909384771.0,908804812.0,
Ireland,IRL,Rural population,SP.RUR.TOTL,1542842.0,1554223.0,1569733.0,1586580.0,1601606.0,1619883.0,1644123.0,1677897.0,1718227.0,1744592.0,1753285.0,1753744.0,1752249.0,1750490.0,1750530.0,1754105.0,1761447.0,1771980.0,1781281.0,1792632.0,1805722.0,1812037.0,1816368.0,1836398.0,
"Iran, Islamic Rep.",IRN,Rural population,SP.RUR.TOTL,23650626.0,23568449.0,23497551.0,23249400.0,22987716.0,22880823.0,22768637.0,22637894.0,22517374.0,22392904.0,22263360.0,22140316.0,21986776.0,21840291.0,21737046.0,21725586.0,21790716.0,21759588.0,21638370.0,21491720.0,21302584.0,21059632.0,20798288.0,20537534.0,
Iraq,IRQ,Rural population,SP.RUR.TOTL,7517347.0,7759075.0,7996371.0,8243127.0,8483911.0,8716508.0,8963747.0,9013057.0,8921274.0,9079028.0,9395660.0,9659908.0,9950426.0,10351684.0,10788241.0,11112873.0,11357173.0,11573007.0,11776202.0,11985216.0,12187255.0,12387061.0,12572937.0,12746359.0,
Iceland,ISL,Rural population,SP.RUR.TOTL,21450.0,21369.0,21281.0,21098.0,20877.0,20696.0,20662.0,20782.0,20943.0,20965.0,20667.0,20437.0,20458.0,20526.0,20614.0,20733.0,20841.0,21015.0,21384.0,21823.0,22157.0,22362.0,22560.0,22951.0,
Israel,ISR,Rural population,SP.RUR.TOTL,542736.0,553243.0,562318.0,569619.0,575782.0,581761.0,587811.0,593922.0,600185.0,606484.0,616589.0,623153.0,629651.0,636004.0,642262.0,648712.0,655408.0,661802.0,667787.0,673494.0,678959.0,683115.0,686549.0,691676.0,
Italy,ITA,Rural population,SP.RUR.TOTL,18690180.0,18664484.0,18640786.0,18611507.0,18626218.0,18678509.0,18702115.0,18689801.0,18715453.0,18770433.0,18787007.0,18774936.0,18737779.0,18645458.0,18685173.0,18679287.0,18483353.0,18276159.0,18073840.0,17861881.0,17479118.0,17214086.0,16944019.0,16705485.0,
Jamaica,JAM,Rural population,SP.RUR.TOTL,1257270.0,1258717.0,1258803.0,1259735.0,1260908.0,1262081.0,1263185.0,1264194.0,1264604.0,1264286.0,1264365.0,1264618.0,1265160.0,1265873.0,1265933.0,1264628.0,1262167.0,1258466.0,1253154.0,1246374.0,1238482.0,1232220.0,1225749.0,1215546.0,
Jordan,JOR,Rural population,SP.RUR.TOTL,1076398.0,1098707.0,1121316.0,1145001.0,1170526.0,1199374.0,1164951.0,1156177.0,1141206.0,1081689.0,1021956.0,964277.0,912068.0,852082.0,836811.0,865803.0,925119.0,946044.0,945229.0,943584.0,941163.0,937903.0,933557.0,922394.0,
Japan,JPN,Rural population,SP.RUR.TOTL,27196540.0,27082249.0,25442515.0,23389981.0,21461733.0,19624090.0,17916330.0,16470152.0,15173239.0,13955025.0,12818785.0,11767072.0,11416765.0,11297719.0,11182024.0,11067921.0,10958283.0,10856103.0,10748180.0,10631834.0,10513072.0,10376129.0,10221684.0,10066305.0,
Kazakhstan,KAZ,Rural population,SP.RUR.TOTL,6564752.0,6534209.0,6512260.0,6501681.0,6512707.0,6547162.0,6594562.0,6653506.0,6718746.0,6834254.0,6959341.0,7046642.0,7136154.0,7225133.0,7317451.0,7413562.0,7509900.0,7604467.0,7695637.0,7780651.0,7860906.0,7939086.0,8014427.0,8243190.0,
Kenya,KEN,Rural population,SP.RUR.TOTL,24106946.0,24714605.0,25364272.0,26030130.0,26693585.0,27377696.0,28074038.0,28785081.0,29508944.0,30252283.0,31006755.0,31731712.0,32415926.0,33067204.0,33686548.0,34272609.0,34830333.0,35391766.0,35946533.0,36450926.0,36936235.0,37432361.0,37902724.0,38358435.0,
Kyrgyz Republic,KGZ,Rural population,SP.RUR.TOTL,3131739.0,3169363.0,3199678.0,3229232.0,3263368.0,3303149.0,3340718.0,3376879.0,3409340.0,3441997.0,3483856.0,3524464.0,3565079.0,3620962.0,3688170.0,3756020.0,3825700.0,3894285.0,3958480.0,4024399.0,4093812.0,4154812.0,4257353.0,4362033.0,
Cambodia,KHM,Rural population,SP.RUR.TOTL,9701260.0,9866433.0,10030580.0,10197652.0,10366101.0,10536102.0,10706683.0,10877511.0,11052339.0,11214930.0,11334501.0,11448597.0,11562483.0,11675975.0,11787501.0,11895011.0,11996683.0,12096240.0,12192797.0,12277255.0,12349492.0,12423573.0,12496843.0,12556766.0,
Kiribati,KIR,Rural population,SP.RUR.TOTL,51029.0,50668.0,51174.0,52213.0,53269.0,54336.0,55413.0,56016.0,56236.0,56447.0,56658.0,56816.0,56875.0,56834.0,56738.0,56604.0,56464.0,56353.0,56255.0,56170.0,56113.0,56157.0,56273.0,56354.0,
St. Kitts and Nevis,KNA,Rural population,SP.RUR.TOTL,30048.0,30560.0,30995.0,31249.0,31428.0,31595.0,31760.0,31928.0,32091.0,32253.0,32408.0,32555.0,32744.0,32902.0,32976.0,33029.0,33058.0,33074.0,33080.0,33062.0,33017.0,32948.0,32893.0,32888.0,
"Korea, Rep.",KOR,Rural population,SP.RUR.TOTL,9610494.0,9579783.0,9502455.0,9386489.0,9266208.0,9134717.0,8988830.0,8947521.0,8942697.0,8960824.0,8956768.0,8951455.0,9027046.0,9110771.0,9188649.0,9283086.0,9369405.0,9443539.0,9500413.0,9564386.0,9612727.0,9634283.0,9617303.0,9588890.0,
Kuwait,KWT,Rural population,SP.RUR.TOTL,21365.0,19349.0,1832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lao PDR,LAO,Rural population,SP.RUR.TOTL,4219125.0,4237314.0,4250561.0,4258170.0,4259631.0,4254485.0,4261782.0,4296532.0,4330680.0,4363027.0,4393658.0,4422346.0,4449081.0,4473891.0,4496954.0,4517601.0,4540240.0,4566493.0,4592873.0,4617970.0,4641317.0,4663189.0,4682315.0,4698995.0,
Lebanon,LBN,Rural population,SP.RUR.TOTL,599890.0,604890.0,609309.0,611861.0,614185.0,617872.0,620914.0,624816.0,630011.0,633337.0,634389.0,632768.0,631439.0,640250.0,693388.0,756246.0,761090.0,734386.0,706902.0,678812.0,650002.0,627169.0,609988.0,589488.0,
Liberia,LBR,Rural population,SP.RUR.TOTL,1562591.0,1611742.0,1649656.0,1682809.0,1685708.0,1695301.0,1762146.0,1852231.0,1934725.0,2002130.0,2052307.0,2097894.0,2166128.0,2227251.0,2258594.0,2286951.0,2314467.0,2341095.0,2364883.0,2388419.0,2412132.0,2437512.0,2463081.0,2488813.0,
Libya,LBY,Rural population,SP.RUR.TOTL,1199555.0,1217201.0,1239735.0,1263279.0,1287666.0,1312746.0,1338066.0,1358762.0,1375706.0,1393162.0,1409609.0,1424862.0,1344248.0,1261318.0,1271500.0,1279982.0,1283650.0,1285337.0,1287324.0,1288951.0,1288001.0,1284810.0,1280107.0,1273772.0,
St. Lucia,LCA,Rural population,SP.RUR.TOTL,113990.0,115200.0,116474.0,119199.0,121933.0,124603.0,127207.0,129733.0,132199.0,134640.0,137086.0,139397.0,140384.0,141183.0,141860.0,142497.0,143106.0,143674.0,144189.0,144662.0,145092.0,145467.0,145625.0,145594.0,
Liechtenstein,LIE,Rural population,SP.RUR.TOTL,27588.0,28029.0,28382.0,28671.0,28951.0,29225.0,29503.0,29766.0,30008.0,30242.0,30495.0,30730.0,30974.0,31260.0,31530.0,31786.0,32012.0,32230.0,32465.0,32707.0,32952.0,33169.0,33390.0,33610.0,
Sri Lanka,LKA,Rural population,SP.RUR.TOTL,15235802.0,15325274.0,15445566.0,15604083.0,15764135.0,15919979.0,16072958.0,16236751.0,16409883.0,16582093.0,16746064.0,16901506.0,17060975.0,17192867.0,17286199.0,17370053.0,17441470.0,17502272.0,17553000.0,17666251.0,17750912.0,17817298.0,17977378.0,17960843.0,
Lesotho,LSO,Rural population,SP.RUR.TOTL,1614579.0,1607938.0,1598239.0,1586102.0,1571763.0,1554774.0,1537467.0,1525679.0,1521238.0,1520280.0,1521082.0,1521146.0,1521941.0,1526573.0,1532620.0,1539961.0,1548469.0,1558230.0,1568705.0,1579209.0,1589485.0,1599780.0,1608881.0,1615392.0,
Lithuania,LTU,Rural population,SP.RUR.TOTL,1161377.0,1155337.0,1148181.0,1142134.0,1136002.0,1126390.0,1108561.0,1088684.0,1073533.0,1060278.0,1048760.0,1029629.0,1007121.0,990028.0,976451.0,964514.0,951939.0,936019.0,918778.0,905487.0,898175.0,893078.0,889294.0,892957.0,
Luxembourg,LUX,Rural population,SP.RUR.TOTL,71252.0,68866.0,66922.0,65592.0,64389.0,63322.0,62340.0,61400.0,60436.0,59615.0,58848.0,58061.0,57505.0,57082.0,56651.0,56277.0,55941.0,55524.0,55298.0,54831.0,54417.0,53882.0,53305.0,53025.0,
Latvia,LVA,Rural population,SP.RUR.TOTL,759695.0,756030.0,749063.0,742721.0,736722.0,726462.0,716416.0,710606.0,706304.0,700357.0,689318.0,674553.0,661805.0,653077.0,645557.0,638967.0,633204.0,626640.0,620063.0,613959.0,608174.0,602157.0,595103.0,591254.0,
"Macao SAR, China",MAC,Rural population,SP.RUR.TOTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
St. Martin (French part),MAF,Rural population,SP.RUR.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Rural population,SP.RUR.TOTL,13241216.0,13324918.0,13405628.0,13481766.0,13550158.0,13621824.0,13641404.0,13644846.0,13643351.0,13639110.0,13633603.0,13629400.0,13628383.0,13627029.0,13622821.0,13611765.0,13591618.0,13565447.0,13533370.0,13489703.0,13434809.0,13379661.0,13323470.0,13261620.0,
Monaco,MCO,Rural population,SP.RUR.TOTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Moldova,MDA,Rural population,SP.RUR.TOTL,1612077.0,1620588.0,1628640.0,1636519.0,1643529.0,1651023.0,1653222.0,1649526.0,1646600.0,1644358.0,1643171.0,1642419.0,1642356.0,1643027.0,1643474.0,1643358.0,1630971.0,1611524.0,1582663.0,1553149.0,1525908.0,1506003.0,1479663.0,1442777.0,
Madagascar,MDG,Rural population,SP.RUR.TOTL,11506670.0,11818373.0,12132721.0,12450597.0,12772847.0,13102048.0,13377395.0,13656474.0,13938903.0,14222078.0,14507231.0,14790589.0,15067128.0,15335247.0,15596906.0,15853231.0,16105131.0,16357965.0,16611902.0,16862044.0,17108814.0,17348887.0,17578693.0,17801970.0,
Maldives,MDV,Rural population,SP.RUR.TOTL,202648.0,204236.0,204405.0,204476.0,204337.0,203971.0,203399.0,205008.0,210682.0,216919.0,223310.0,229839.0,236463.0,243115.0,249714.0,257936.0,267757.0,277303.0,286394.0,294795.0,301504.0,305221.0,307128.0,306227.0,
Mexico,MEX,Rural population,SP.RUR.TOTL,24622214.0,24740449.0,24803845.0,24860923.0,24908767.0,24950113.0,24981414.0,24994407.0,24996326.0,24983933.0,24963911.0,24965313.0,24986399.0,24997489.0,24984089.0,24947049.0,24889051.0,24817871.0,24731228.0,24609311.0,24461683.0,24278613.0,24053703.0,23843271.0,
Marshall Islands,MHL,Rural population,SP.RUR.TOTL,17198.0,17037.0,16813.0,16557.0,16277.0,15984.0,15683.0,15376.0,15063.0,14739.0,14420.0,14119.0,13752.0,13313.0,12866.0,12411.0,11952.0,11489.0,11026.0,10563.0,10101.0,9640.0,9183.0,8929.0,
North Macedonia,MKD,Rural population,SP.RUR.TOTL,831930.0,839963.0,847752.0,845840.0,852846.0,859543.0,865012.0,869484.0,873335.0,876584.0,879389.0,881823.0,883278.0,883673.0,883633.0,883141.0,881751.0,879503.0,876519.0,872779.0,867892.0,860473.0,851107.0,841220.0,
Mali,MLI,Rural population,SP.RUR.TOTL,7898881.0,8052142.0,8215827.0,8390050.0,8572004.0,8760621.0,8954866.0,9150660.0,9348036.0,9545096.0,9741147.0,9938831.0,10137272.0,10305330.0,10474824.0,10672205.0,10869374.0,11073642.0,11283238.0,11490927.0,11695460.0,11904776.0,12118494.0,12327741.0,
Malta,MLT,Rural population,SP.RUR.TOTL,30677.0,29771.0,28923.0,28094.0,27263.0,26456.0,25664.0,25194.0,24985.0,24853.0,24744.0,24572.0,24389.0,24315.0,24370.0,24566.0,24861.0,25136.0,25525.0,26112.0,26826.0,27086.0,26912.0,27220.0,
Myanmar,MMR,Rural population,SP.RUR.TOTL,32951110.0,33231598.0,33495112.0,33748830.0,33984919.0,34197293.0,34387390.0,34560081.0,34726324.0,34838171.0,34950742.0,35124401.0,35316765.0,35521331.0,35728854.0,35929459.0,36111872.0,36282093.0,36433470.0,36561274.0,36676246.0,36786680.0,36879663.0,36965999.0,
Montenegro,MNE,Rural population,SP.RUR.TOTL,257441.0,250788.0,245634.0,240467.0,235306.0,232295.0,230563.0,228771.0,227018.0,225348.0,223773.0,222127.0,220302.0,218427.0,216571.0,214705.0,212741.0,210706.0,208638.0,206498.0,204336.0,201999.0,199225.0,196496.0,
Mongolia,MNG,Rural population,SP.RUR.TOTL,1053405.0,1050661.0,1033003.0,1015209.0,997069.0,978557.0,959874.0,941250.0,923336.0,906558.0,891215.0,876508.0,879075.0,892714.0,907689.0,924172.0,941901.0,960460.0,979491.0,998397.0,1016826.0,1032543.0,1045010.0,1055872.0,
Northern Mariana Islands,MNP,Rural population,SP.RUR.TOTL,7595.0,7912.0,7761.0,7472.0,7165.0,6846.0,6517.0,6185.0,5854.0,5526.0,5208.0,4895.0,4712.0,4656.0,4594.0,4525.0,4452.0,4375.0,4297.0,4216.0,4134.0,4067.0,4013.0,3973.0,
Mozambique,MOZ,Rural population,SP.RUR.TOTL,12323774.0,12598225.0,12886237.0,13187976.0,13500376.0,13821932.0,14147982.0,14477448.0,14818898.0,15110145.0,15407703.0,15729357.0,16077251.0,16444410.0,16827754.0,17217312.0,17609169.0,18023216.0,18440146.0,18834813.0,19222873.0,19619219.0,20007111.0,20379448.0,
Mauritania,MRT,Rural population,SP.RUR.TOTL,1619171.0,1668449.0,1695317.0,1707695.0,1719875.0,1731732.0,1743825.0,1756362.0,1769433.0,1785189.0,1804646.0,1826403.0,1850477.0,1876234.0,1897456.0,1913785.0,1930136.0,1946447.0,1962529.0,1978535.0,1994344.0,2009661.0,2024451.0,2040187.0,
Mauritius,MUS,Rural population,SP.RUR.TOTL,672335.0,680434.0,687159.0,693296.0,699690.0,705459.0,711012.0,715718.0,720361.0,724365.0,727675.0,730796.0,733358.0,736801.0,739972.0,742713.0,745099.0,746748.0,748295.0,749310.0,749894.0,749987.0,749986.0,747287.0,
Malawi,MWI,Rural population,SP.RUR.TOTL,9380318.0,9588774.0,9808722.0,10042042.0,10289880.0,10554109.0,10835413.0,11131671.0,11439429.0,11760730.0,12092750.0,12430590.0,12772398.0,13117544.0,13466259.0,13819741.0,14175692.0,14532652.0,14892509.0,15256915.0,15627061.0,16000221.0,16370252.0,16736441.0,
Malaysia,MYS,Rural population,SP.RUR.TOTL,8781487.0,8724434.0,8729094.0,8726045.0,8713221.0,8690824.0,8660016.0,8620066.0,8572100.0,8513687.0,8443998.0,8353414.0,8285667.0,8223294.0,8157492.0,8087145.0,8011720.0,7932047.0,7851020.0,7764161.0,7673844.0,7582878.0,7488317.0,7393781.0,
Namibia,NAM,Rural population,SP.RUR.TOTL,1211878.0,1230230.0,1245683.0,1250846.0,1250600.0,1247697.0,1243828.0,1239414.0,1235096.0,1231347.0,1228323.0,1225638.0,1223174.0,1220437.0,1217860.0,1215123.0,1212116.0,1209049.0,1205794.0,1202070.0,1197828.0,1193946.0,1189044.0,1181955.0,
New Caledonia,NCL,Rural population,SP.RUR.TOTL,80424.0,81200.0,81983.0,82766.0,83389.0,83857.0,83691.0,83366.0,83005.0,82610.0,82088.0,82163.0,82498.0,82818.0,83105.0,83280.0,82511.0,81550.0,80550.0,79499.0,78378.0,77209.0,75912.0,74507.0,
Niger,NER,Rural population,SP.RUR.TOTL,9422866.0,9741420.0,10075119.0,10431710.0,10804283.0,11195167.0,11604856.0,12032552.0,12479352.0,12946955.0,13435763.0,13947145.0,14480483.0,15043639.0,15629889.0,16230067.0,16857908.0,17513591.0,18183772.0,18868776.0,19571248.0,20287928.0,21022639.0,21780401.0,
Nigeria,NGA,Rural population,SP.RUR.TOTL,78635198.0,80050353.0,81155279.0,82274855.0,83391568.0,84499321.0,85595377.0,86680126.0,87761889.0,88835953.0,89904757.0,90970553.0,92054100.0,93123376.0,94145930.0,95103167.0,95975881.0,96818209.0,97678669.0,98511358.0,99300013.0,100084652.0,100840661.0,101575770.0,
Nicaragua,NIC,Rural population,SP.RUR.TOTL,2270627.0,2295972.0,2319348.0,2341099.0,2361683.0,2381680.0,2403604.0,2425817.0,2448887.0,2472747.0,2497475.0,2522826.0,2548583.0,2574526.0,2600430.0,2626270.0,2652025.0,2677728.0,2702447.0,2726031.0,2748202.0,2769106.0,2789745.0,2810208.0,
Netherlands,NLD,Rural population,SP.RUR.TOTL,3790157.0,3695515.0,3557438.0,3373027.0,3189732.0,3009850.0,2834761.0,2674876.0,2532774.0,2400728.0,2266647.0,2137737.0,2023367.0,1912076.0,1817063.0,1738782.0,1664686.0,1594889.0,1528626.0,1466411.0,1409098.0,1354158.0,1302355.0,1259248.0,
Norway,NOR,Rural population,SP.RUR.TOTL,1090090.0,1076934.0,1066238.0,1055893.0,1046082.0,1037818.0,1032150.0,1027679.0,1024994.0,1023926.0,1022966.0,1021756.0,1017612.0,1010038.0,1001397.0,991897.0,981114.0,969171.0,956662.0,942971.0,929678.0,915909.0,901946.0,891476.0,
Nepal,NPL,Rural population,SP.RUR.TOTL,21039071.0,21269264.0,21475448.0,21724876.0,21949127.0,22144717.0,22303179.0,22418608.0,22497973.0,22552271.0,22585334.0,22607115.0,22601663.0,22559301.0,22503531.0,22468946.0,22486677.0,22583720.0,22733879.0,22879487.0,23021883.0,23309854.0,23725239.0,23994819.0,
Nauru,NRU,Rural population,SP.RUR.TOTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
New Zealand,NZL,Rural population,SP.RUR.TOTL,539177.0,539268.0,539389.0,546433.0,554908.0,560764.0,564649.0,569106.0,576971.0,584445.0,592898.0,602137.0,609376.0,610037.0,612077.0,619619.0,629598.0,641118.0,651473.0,659719.0,666466.0,677048.0,675267.0,672077.0,
Oman,OMN,Rural population,SP.RUR.TOTL,657033.0,666495.0,675613.0,684346.0,692787.0,695551.0,694193.0,692220.0,689807.0,687146.0,684527.0,715839.0,763780.0,793243.0,806006.0,796040.0,781766.0,769662.0,746681.0,711385.0,670025.0,623536.0,585672.0,560597.0,
Pakistan,PAK,Rural population,SP.RUR.TOTL,100620127.0,103455636.0,106389285.0,108765682.0,110839491.0,113001810.0,115116972.0,117198541.0,119366136.0,121618092.0,123973649.0,126401257.0,128690602.0,130608810.0,132210696.0,133657977.0,134965499.0,136156249.0,137526581.0,139164735.0,140882429.0,142759072.0,144765164.0,146845783.0,
Panama,PAN,Rural population,SP.RUR.TOTL,1134543.0,1134714.0,1147976.0,1161196.0,1174300.0,1187473.0,1200625.0,1213495.0,1226184.0,1238726.0,1251073.0,1263193.0,1274916.0,1286378.0,1297342.0,1307762.0,1317872.0,1327604.0,1336750.0,1345002.0,1351913.0,1356428.0,1358683.0,1360444.0,
Peru,PER,Rural population,SP.RUR.TOTL,7184975.0,7185504.0,7172999.0,7147973.0,7113287.0,7072780.0,7027247.0,6975785.0,6920436.0,6898505.0,6892326.0,6889410.0,6892776.0,6900715.0,6912230.0,6928896.0,6954087.0,6992733.0,7041702.0,7114817.0,7188973.0,7228131.0,7248826.0,7249838.0,
Philippines,PHL,Rural population,SP.RUR.TOTL,41006747.0,41992197.0,42958273.0,43922659.0,44888663.0,45861496.0,46831233.0,47796623.0,48775126.0,49773581.0,50775990.0,51735991.0,52482968.0,53219784.0,53934767.0,54621376.0,55344328.0,56134486.0,56910834.0,57642452.0,58337359.0,59003479.0,59577632.0,60117263.0,
Palau,PLW,Rural population,SP.RUR.TOTL,5701.0,5851.0,5930.0,5986.0,6044.0,5896.0,5721.0,5511.0,5296.0,5083.0,4874.0,4669.0,4467.0,4272.0,4120.0,4001.0,3886.0,3781.0,3681.0,3585.0,3499.0,3417.0,3338.0,3258.0,
Papua New Guinea,PNG,Rural population,SP.RUR.TOTL,4609652.0,4780981.0,4947314.0,5116895.0,5290260.0,5467062.0,5646888.0,5830044.0,6016275.0,6206124.0,6399512.0,6596003.0,6791774.0,6984539.0,7175510.0,7364829.0,7552450.0,7737827.0,7920575.0,8100661.0,8278107.0,8448551.0,8610641.0,8765048.0,
Poland,POL,Rural population,SP.RUR.TOTL,14817709.0,14646934.0,14625682.0,14608969.0,14641519.0,14675719.0,14712016.0,14745032.0,14779722.0,14824820.0,14877599.0,14877776.0,14928409.0,14976333.0,15014846.0,15051507.0,15088963.0,15120448.0,15150057.0,15167875.0,15172143.0,15143331.0,15070539.0,14679358.0,
Puerto Rico,PRI,Rural population,SP.RUR.TOTL,216681.0,213889.0,216410.0,218792.0,220995.0,223184.0,225002.0,226182.0,227018.0,227833.0,228763.0,229804.0,229075.0,228028.0,226867.0,224429.0,221453.0,217959.0,213251.0,205077.0,205163.0,210643.0,209073.0,205872.0,
"Korea, Dem. People's Rep.",PRK,Rural population,SP.RUR.TOTL,9436341.0,9484222.0,9524688.0,9557010.0,9596394.0,9644953.0,9687390.0,9722418.0,9751858.0,9777831.0,9784670.0,9781506.0,9775470.0,9771436.0,9771211.0,9774567.0,9780661.0,9782363.0,9778365.0,9768391.0,9752555.0,9731082.0,9702586.0,9667582.0,
Portugal,PRT,Rural population,SP.RUR.TOTL,4726461.0,4692296.0,4658665.0,4619439.0,4571864.0,4517810.0,4461605.0,4404945.0,4349078.0,4290949.0,4231103.0,4169291.0,4099817.0,4020561.0,3936962.0,3855050.0,3779248.0,3708283.0,3640950.0,3577639.0,3521605.0,3469087.0,3435051.0,3395541.0,
Paraguay,PRY,Rural population,SP.RUR.TOTL,2277144.0,2288759.0,2294850.0,2294346.0,2303130.0,2312500.0,2320389.0,2326777.0,2331873.0,2336414.0,2341648.0,2350075.0,2361886.0,2374837.0,2390430.0,2407418.0,2424845.0,2442351.0,2459541.0,2475204.0,2489311.0,2502992.0,2514193.0,2521216.0,
West Bank and Gaza,PSE,Rural population,SP.RUR.TOTL,804767.0,819109.0,833714.0,848526.0,863610.0,878906.0,894481.0,910309.0,926356.0,944546.0,962006.0,978760.0,994782.0,1010163.0,1024762.0,1038634.0,1051809.0,1064347.0,1073875.0,1089088.0,1103858.0,1118249.0,1132085.0,1145354.0,
French Polynesia,PYF,Rural population,SP.RUR.TOTL,108290.0,110290.0,112306.0,114311.0,115159.0,115318.0,115425.0,115453.0,115207.0,114563.0,113641.0,112616.0,111570.0,110452.0,110653.0,111216.0,111804.0,112326.0,112909.0,113584.0,114201.0,114805.0,115331.0,115865.0,
Qatar,QAT,Rural population,SP.RUR.TOTL,23888.0,23829.0,23718.0,23592.0,23444.0,22638.0,22100.0,23641.0,25660.0,26878.0,26795.0,25685.0,25222.0,24831.0,24731.0,25068.0,25474.0,25562.0,25002.0,23932.0,22795.0,21117.0,19409.0,18381.0,
Romania,ROU,Rural population,SP.RUR.TOTL,10526353.0,10547299.0,10434781.0,10261140.0,10158919.0,10073097.0,9983156.0,9896426.0,9723952.0,9536351.0,9430554.0,9348183.0,9275922.0,9231911.0,9205089.0,9178039.0,9137575.0,9082745.0,9023346.0,8958416.0,8894686.0,8824640.0,8733236.0,8668484.0,
Russian Federation,RUS,Rural population,SP.RUR.TOTL,39226849.0,39068066.0,38908572.0,38737259.0,38515588.0,38295974.0,38085588.0,37896710.0,37767668.0,37686839.0,37635362.0,37587981.0,37552971.0,37531739.0,37508423.0,37465023.0,37393138.0,37292302.0,37147222.0,36938654.0,36697963.0,36372705.0,36127747.0,35877495.0,
Rwanda,RWA,Rural population,SP.RUR.TOTL,6883119.0,6899492.0,6922173.0,6967684.0,7119659.0,7305326.0,7499771.0,7701849.0,7911753.0,8126393.0,8343332.0,8563300.0,8785411.0,9003656.0,9220004.0,9439566.0,9663190.0,9895965.0,10135893.0,10374959.0,10612900.0,10854688.0,11096904.0,11335329.0,
