Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Hong Kong SAR, China",HKG,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,0.952380952,,
Honduras,HND,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.208508356,3.208508356,3.217445706,3.217445706,3.306819197,3.485566181,3.574939673,3.664313165,3.664313165,3.664313165,3.735811958,4.289927607,4.558048083,4.826168558,4.826168558,4.826168558,4.826168558,4.826168558,5.094289034,5.147913129,5.147913129,5.147913129,5.362409509,,
Croatia,HRV,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.307279556,1.234082129,1.251967377,1.251967377,1.268672718,1.250804088,1.304409978,1.358015867,1.429490387,1.536702166,1.572439425,1.500964906,1.483096276,1.411621757,1.302623115,1.386605675,1.349081552,1.286541348,1.286541348,1.286541348,1.322278608,1.411722659,1.411722659,,
Haiti,HTI,Permanent cropland (% of land area),AG.LND.CROP.ZS,10.88534107,10.88534107,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.15965167,10.88534107,11.39332366,12.30043541,12.84470247,14.44121916,14.44121916,14.44121916,14.44121916,12.33671988,11.79245283,10.88534107,10.88534107,10.88534107,,
Hungary,HUN,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.494432071,2.242802946,2.209328275,2.00848025,2.298594064,2.298594064,2.287691106,2.198415355,2.209574824,2.176096418,2.142936043,2.076659671,2.02142936,2.010383298,2.010383298,1.983344291,1.961428885,1.928555775,1.928555775,1.895682665,1.873767258,1.733138286,1.638120754,,
Indonesia,IDN,Permanent cropland (% of land area),AG.LND.CROP.ZS,8.280110622,8.255575576,8.734931577,9.054502245,9.374072912,9.42733469,9.533858246,10.1197378,10.65235558,10.81214092,11.18497336,11.18497336,11.71759114,11.71759114,11.98390003,12.14368536,12.25020892,12.51651781,13.84806226,14.16763292,14.27415648,14.38068004,14.42494047,,
Isle of Man,IMN,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.077502615,3.094319569,3.195221294,3.228855203,3.363390836,3.434022044,3.440748825,3.632462103,3.760270955,3.834265553,3.968801187,4.111745297,4.167241246,4.30514027,4.372408087,4.372408087,4.372408087,4.372408087,4.372408087,4.473309812,4.473309812,4.574211537,4.574211537,,
Ireland,IRL,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.043547685,0.02903179,0.02903179,0.02903179,0.02903179,0.02903179,0.043547685,0.043547685,0.043547685,0.039192916,0.043547685,0.02903179,0.014515895,0.014515895,0.014515895,0.014515895,0.014515895,0.014515895,0.014515895,0.014515895,0.014515895,0.014515895,0.014515895,,
"Iran, Islamic Rep.",IRN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.828851396,0.834991036,0.836218964,0.868759056,0.901299148,0.93383924,0.966379332,0.998919423,1.031459515,1.005059063,1.00886564,1.026793389,1.044721138,1.062648886,1.098995555,1.098995555,1.098995555,1.098995555,1.124191063,1.144530046,1.165485362,1.165485362,1.165485362,,
Iraq,IRQ,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.457278734,0.457278734,0.434414798,0.434414798,0.434414798,0.434414798,0.434414798,0.434414798,0.434414798,0.434414798,0.460489961,0.506538957,0.575612452,0.575612452,0.69104043,0.69104043,0.69104043,0.783179155,0.829248517,0.875317879,0.921387241,1.082630008,1.082630008,,
Iceland,ISL,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.927911275,3.974121996,3.881700555,3.881700555,3.974121996,3.211645102,3.211645102,3.225508318,3.479667283,3.572088725,3.618299445,3.572088725,3.756931608,4.223659889,4.366913124,4.49168207,4.46857671,4.482439926,4.436229205,4.611829945,4.639556377,4.685767098,4.736598891,,
Italy,ITA,Permanent cropland (% of land area),AG.LND.CROP.ZS,9.782054333,9.485388106,9.461716906,8.815831299,8.724528098,8.623080097,8.636606497,8.606172096,8.558829696,8.600085216,8.719117538,8.750904578,8.523661055,8.257867292,7.642416086,8.092168891,8.274775293,8.291683293,8.393131294,8.240959292,8.166209586,7.3893486,7.333438727,,
Jamaica,JAM,Permanent cropland (% of land area),AG.LND.CROP.ZS,10.15697138,10.15697138,10.15697138,10.15697138,10.15697138,10.15697138,10.15697138,10.15697138,10.15697138,9.233610342,8.956602031,6.675900277,6.602031394,6.537396122,6.445060018,6.361957525,6.278855032,6.278855032,6.278855032,6.278855032,6.278855032,6.278855032,6.278855032,,
Jordan,JOR,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.974614687,0.997280145,0.997280145,0.997280145,0.974614687,0.974614687,0.974614687,0.974614687,0.917951043,0.917951043,0.925884208,0.931516107,0.957422843,0.967560261,0.941653526,0.951790944,0.97319216,0.9765713,0.878576256,0.887587294,0.89758317,0.90771899,0.921233417,,
Japan,JPN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.995884774,0.976680384,0.957475995,0.943758573,0.930041152,0.919067215,0.910836763,0.899862826,0.888888889,0.877914952,0.864197531,0.853223594,0.842249657,0.83127572,0.823045267,0.812071331,0.798353909,0.787379973,0.776406036,0.762688615,0.748971193,0.735253772,0.721536351,,
Kazakhstan,KAZ,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.051487202,0.050375968,0.046634811,0.045560618,0.045116124,0.04433826,0.042856614,0.042782531,0.042375079,0.042597326,0.043486313,0.043078861,0.043412231,0.047116346,0.048709116,0.048894322,0.048894322,0.048894322,0.048894322,0.048894322,0.048894322,0.048894322,0.048894322,,
Kenya,KEN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.843377728,0.843377728,0.722142179,0.75025477,0.752011807,0.762554029,0.769582177,0.780124398,0.825807358,0.852162912,0.852162912,0.896088836,0.915416242,0.934743648,0.954071055,0.973398461,0.994482904,1.01381031,1.033137717,1.052465123,1.071792529,1.071792529,1.071792529,,
Kyrgyz Republic,KGZ,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.349322211,0.349322211,0.344108446,0.344108446,0.349322211,0.375391032,0.375391032,0.374869656,0.382690302,0.382690302,0.391032325,0.386861314,0.389468196,0.389989572,0.392596455,0.392075078,0.391032325,0.39624609,0.39624609,0.401459854,0.399374348,0.399895725,0.399895725,,
Cambodia,KHM,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.793111262,0.793111262,0.793111262,0.849762067,0.849762067,0.849762067,0.883752549,0.878087469,0.878087469,0.878087469,0.878087469,0.878087469,0.878087469,1.01971448,1.076365284,1.076365284,1.167006571,1.297303422,1.603217766,1.841151144,2.209381373,2.577611602,2.713573533,,
Kiribati,KIR,Permanent cropland (% of land area),AG.LND.CROP.ZS,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,39.50617284,,
St. Kitts and Nevis,KNA,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.846153846,1.923076923,1.153846154,0.384615385,0.384615385,0.115384615,0.115384615,0.115384615,0.384615385,0.384615385,0.769230769,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,,
"Korea, Rep.",KOR,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.0733983,2.0733983,2.067397147,1.952681062,1.931818182,1.89010535,1.868869386,1.868290669,1.908790755,2.000206207,2.070883989,2.139917695,2.160716123,2.135443428,2.208855952,2.206712512,2.201241726,2.287437557,2.297200287,2.276456112,2.223360656,2.182377049,2.090163934,,
Kuwait,KWT,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.056116723,0.112233446,0.112233446,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.207631874,0.207631874,0.280583614,0.336700337,0.336700337,0.336700337,0.336700337,0.37037037,0.31986532,0.336700337,0.381593715,0.336700337,0.336700337,0.336700337,0.336700337,,
Lao PDR,LAO,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.350953206,0.350953206,0.350953206,0.350953206,0.350953206,0.350953206,0.368284229,0.389948007,0.424610052,0.428942808,0.467937608,0.563258232,0.730069324,0.711438475,0.692807626,0.674176776,0.655545927,0.636915078,0.618284229,0.59965338,0.58102253,0.563258232,0.563258232,,
Lebanon,LBN,Permanent cropland (% of land area),AG.LND.CROP.ZS,13.29423265,13.7829912,13.97849462,13.7829912,13.7829912,13.88074291,13.81231672,13.97849462,13.96871945,13.68523949,13.68523949,12.31671554,12.31671554,12.31671554,12.51221896,12.70772239,12.90322581,13.09872923,13.30889541,13.13489736,13.29423265,13.68523949,13.68523949,,
Liberia,LBR,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.972591362,2.180232558,2.180232558,2.180232558,2.180232558,2.232142857,2.232142857,2.232142857,2.232142857,2.07641196,1.868770764,1.868770764,2.128322259,2.180232558,2.180232558,2.180232558,2.07641196,2.07641196,2.07641196,2.07641196,2.07641196,2.07641196,2.07641196,,
Libya,LBY,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.19039067,0.187549018,0.187549018,0.187549018,0.187549018,0.187549018,0.187549018,0.187549018,0.187549018,,
St. Lucia,LCA,Permanent cropland (% of land area),AG.LND.CROP.ZS,19.67213115,17.86885246,17.37704918,16.2295082,15.08196721,13.1147541,12.62295082,11.47540984,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,11.31147541,,
Liechtenstein,LIE,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Permanent cropland (% of land area),AG.LND.CROP.ZS,15.94642003,15.86668793,15.86668793,15.62749163,15.62749163,15.46802743,15.46802743,15.14909903,15.14909903,15.22883113,15.46802743,15.62749163,15.78695583,15.94642003,15.94642003,15.94642003,16.15691597,16.15691597,16.15691597,16.16448985,16.16436704,16.16553508,16.16553508,,
Lesotho,LSO,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,0.131752306,,
Lithuania,LTU,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.68602425,0.68602425,0.68602425,0.68602425,0.68602425,0.523292916,0.634971283,0.567964263,0.477026165,0.437175907,0.441962505,0.48982848,0.493027412,0.507387433,0.518548065,0.544293695,0.558659218,0.553941445,0.566721476,0.574804407,0.560523794,0.565314596,0.578182399,,
Luxembourg,LUX,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.388430972,0.388430972,0.388430972,0.388430972,0.388430972,0.776861944,0.776861944,0.776861944,0.776861944,0.605952316,0.582646458,0.586530768,0.609836626,0.594299387,0.602068006,0.602068006,0.598183697,0.60362173,0.606729178,0.604398592,0.604010161,0.605175454,,
Latvia,LVA,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.192842335,0.192842335,0.192842335,0.192842335,0.192842335,0.192842335,0.20891253,0.20891253,0.160701946,0.112491362,0.096421168,0.112491362,0.112491362,0.096421168,0.096421168,0.096421168,0.107670304,0.128561557,0.128561557,0.128561557,0.144631751,0.144624779,0.144624779,,
"Macao SAR, China",MAC,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.960564643,1.982971096,1.97624916,1.974008514,1.839569796,1.861976249,1.94263948,1.97624916,2.005377549,2.081559489,2.15774143,2.82097244,2.912838898,3.038315035,3.264620211,3.319291956,3.47232803,3.706027336,3.647297782,3.750024647,3.838097692,3.88527896,3.986107999,,
Monaco,MCO,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Permanent cropland (% of land area),AG.LND.CROP.ZS,11.27659574,10.18856448,9.276155718,9.154501217,9.066017645,9.063260341,9.182122226,9.212526604,9.212526604,9.212526604,9.151717847,9.101978691,9.101978691,8.977480219,8.972019465,7.238442822,7.238442822,7.147201946,7.205837641,7.124763952,7.04861354,6.90900908,6.854716409,,
Madagascar,MDG,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.031743302,1.031743302,1.031743302,1.031743302,1.031743302,1.031743302,1.031743302,1.031743302,1.031743302,1.031743302,1.031743302,1.031743302,1.031291091,1.031291091,1.031282228,1.031282228,1.031282228,1.031282228,1.031282228,1.031282228,1.031282228,1.031282228,1.031282228,,
Maldives,MDV,Permanent cropland (% of land area),AG.LND.CROP.ZS,13.33333333,16.66666667,20.0,26.66666667,26.66666667,23.33333333,16.66666667,10.0,10.0,10.0,10.0,6.666666667,6.666666667,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.333333333,,
Mexico,MEX,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.232027573,1.272152062,1.281925975,1.298387304,1.091077445,1.349828957,1.341083876,1.340055043,1.35085779,1.364232619,1.351372206,1.363718203,1.379150698,1.367319118,1.302502636,1.377093032,1.38635253,1.350343373,1.3729777,1.392525528,1.403842691,1.439337432,1.448082512,,
Marshall Islands,MHL,Permanent cropland (% of land area),AG.LND.CROP.ZS,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,38.88888889,36.11111111,36.11111111,36.11111111,36.11111111,36.11111111,36.11111111,36.11111111,36.11111111,36.11111111,,
North Macedonia,MKD,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.769563508,1.730239874,1.730239874,1.730239874,1.730239874,1.887534408,1.533621707,1.494298073,1.426872771,1.426872771,1.38778747,1.38778747,1.38778747,1.427438541,1.467089611,1.506740682,1.546391753,1.586042823,1.586042823,1.625693894,1.625693894,1.625693894,1.625693894,,
Mali,MLI,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.09834534,0.110638507,0.11473623,0.118833952,0.118833952,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,0.122931675,,
Malta,MLT,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.125,3.125,3.125,3.125,3.4375,3.125,3.4375,3.4375,4.0625,4.0625,4.0625,3.90625,3.90625,4.0625,3.9375,3.9375,3.9375,4.09375,4.09375,4.09375,4.09375,4.09375,2.96875,,
Myanmar,MMR,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.910426294,0.901245524,0.971631423,1.14606604,1.253175016,1.31462153,1.371372597,1.459898695,1.684722732,1.956192313,2.052655748,2.152282399,2.240964962,2.282783434,2.310589821,2.312121027,2.312121027,2.313183615,2.313289927,2.313467137,2.313467137,2.313573475,2.313573475,,
Montenegro,MNE,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,1.189591078,1.189591078,1.189591078,1.189591078,1.189591078,1.189591078,1.26394052,0.350185874,0.372490706,0.379182156,0.401486989,0.401486989,0.401486989,0.446096654,0.412639405,0.411895911,,
Mongolia,MNG,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.000646229,0.001292458,0.001292458,0.001292458,0.001286433,0.001286634,0.001286634,0.001284143,0.001284143,0.001284138,0.001284138,0.00192642,0.001926471,0.002568627,0.003210782,0.003210782,0.003210777,0.003210777,0.003210777,0.003210778,0.003210772,0.003210259,0.003210258,,
Northern Mariana Islands,MNP,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,0.543478261,0.543478261,0.543478261,0.543478261,0.543478261,0.543478261,0.543478261,0.543478261,0.543478261,0.543478261,0.543478261,0.195652174,0.195652174,0.195652174,0.195652174,,
Mozambique,MOZ,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.305195961,0.31791246,0.31791246,0.31791246,0.31791246,0.31791246,0.31791246,0.31791246,0.31791246,0.31791246,0.343345456,0.381494952,0.381494952,0.381494952,0.381494952,0.381494952,0.381494952,0.381494952,0.381494952,0.381494952,0.381494952,0.381494952,0.381494952,,
Mauritania,MRT,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,0.009702144,,
Mauritius,MUS,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.97044335,1.97044335,1.97044335,1.97044335,1.97044335,1.97044335,1.97044335,1.97044335,1.97044335,1.97044335,1.97044335,1.97044335,2.003004507,2.003004507,2.003004507,2.003004507,2.003004507,2.003004507,2.003004507,2.003004507,2.003004507,2.003004507,2.003004507,,
Malawi,MWI,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.378871447,1.378871447,1.378871447,1.378871447,1.378871447,1.378871447,1.378871447,1.431904964,1.431904964,1.431904964,1.431904964,1.431904964,1.431904964,1.431904964,1.591005515,2.121340687,2.121340687,2.121340687,2.121340687,2.121340687,2.121340687,2.121340687,2.121340687,,
Malaysia,MYS,Permanent cropland (% of land area),AG.LND.CROP.ZS,17.60767007,17.60767007,17.60767007,17.60767007,17.91203774,17.95769289,17.95769289,17.95769289,18.24684219,18.24684219,18.53599148,19.02297976,19.41865774,20.31897732,21.21929691,21.30573733,22.70479379,22.70582864,22.70582864,22.70582864,22.70582864,22.70582864,22.70582864,,
Namibia,NAM,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.004858555,0.004858555,0.004858555,0.004858555,0.006073194,0.006073194,0.007287833,0.008502472,0.009717111,0.009717111,0.009717111,0.010931749,0.010931749,0.010931749,0.010931749,0.010931749,0.012146388,0.012146388,0.013361027,0.013361027,0.013361027,0.013361027,0.014575666,,
New Caledonia,NCL,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.273522976,0.218818381,0.218818381,0.207877462,0.207877462,0.207877462,0.207877462,0.207877462,0.207877462,0.207877462,0.207877462,0.207877462,0.207877462,0.20404814,0.20404814,0.20404814,0.20404814,0.20404814,0.20404814,0.20404814,0.20404814,0.20404814,0.20404814,,
Niger,NER,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.012631247,0.019736323,0.023683587,0.031578116,0.039472645,0.04341991,0.047367175,0.055261704,0.059208968,0.063156233,0.078945291,0.078945291,0.078945291,0.078945291,0.078945291,0.078945291,0.089208179,0.089208179,0.089208179,0.089208179,0.089208179,0.089208179,0.089208179,,
Nigeria,NGA,Permanent cropland (% of land area),AG.LND.CROP.ZS,6.038846251,6.368237865,6.587832274,6.697629478,6.807426683,6.917223887,7.027021092,7.027021092,7.027021092,7.136818297,7.136818297,7.136818297,7.136818297,7.136818297,7.136818297,7.136818297,7.136818297,7.136818297,7.246615501,7.246615501,7.246615501,7.246615501,7.246615501,,
Nicaragua,NIC,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.927871032,1.94449061,2.135615755,2.227023434,2.243643011,2.2519528,2.40983879,2.40983879,2.451387735,2.451387735,2.451387735,2.451387735,2.459697524,2.459697524,2.459697524,2.459697524,2.459697524,2.459697524,2.459697524,2.459697524,2.459697524,2.459697524,2.459697524,,
Netherlands,NLD,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.036729858,1.036729858,0.977488152,0.977488152,0.947867299,0.921208531,0.941943128,0.968601896,1.004146919,1.033767773,1.052475541,1.07915802,1.079478055,1.06168446,1.07153458,1.07747106,1.128601129,1.128601129,1.128601129,1.128601129,1.11969112,1.105138105,1.098901099,,
Norway,NOR,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.013689479,0.013689479,0.013689479,0.013689479,0.013689479,0.013689479,0.013689479,0.013689479,0.0131419,0.012594321,0.012539563,0.012320531,0.012046741,0.012046741,0.008115622,0.008079801,0.008275129,0.008314489,0.00826023,0.008416688,0.008611481,0.008688252,0.008235649,,
Nepal,NPL,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.700699301,0.761074294,0.823160098,0.837111964,0.871991629,0.906871294,0.927799093,0.941750959,0.941750959,0.976630624,1.025462156,1.060341821,1.176142309,1.45099407,1.478897803,1.478897803,1.478897803,1.478897803,1.478897803,1.478897803,1.478897803,1.478897803,1.478897803,,
Nauru,NRU,Permanent cropland (% of land area),AG.LND.CROP.ZS,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,
New Zealand,NZL,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.182294634,0.189890243,0.208879268,0.220272682,0.208879268,0.239261707,0.239261707,0.239261707,0.262048536,0.262048536,0.269644146,0.269644146,0.269644146,0.271163268,0.269644146,0.254452926,0.254452926,0.254452926,0.254452926,0.267745243,0.28103756,0.28103756,0.28103756,,
Oman,OMN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.129240711,0.135702746,0.137641357,0.136995153,0.135702746,0.138933764,0.119547658,0.119547658,0.119547658,0.119547658,0.119547658,0.123747981,0.126332795,0.126332795,0.099515347,0.101130856,0.099644588,0.093344103,0.102132472,0.104135703,0.105169628,0.107495961,0.108562197,,
Pakistan,PAK,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.838003321,0.853569946,0.871731009,0.861353259,0.845786633,0.953455791,1.031288917,1.057233292,1.08058323,1.106527605,1.11171648,1.105230386,1.084474886,1.067611042,1.050747198,1.053341636,1.040369448,1.042963885,1.028694479,1.028694479,1.028694479,1.028694479,1.028694479,,
Panama,PAN,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.017756255,1.97740113,2.152273339,2.152273339,2.152273339,2.152273339,2.152273339,2.219531881,2.354048964,2.354048964,2.421307506,2.535647027,2.542372881,2.407855798,2.273338714,2.145169995,2.010253643,1.875337291,1.740420939,1.604205985,1.460245349,1.349420329,1.446697223,,
Peru,PER,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.6890625,0.7125,0.7359375,0.759375,0.7828125,0.80625,0.8515625,0.88515625,0.91875,0.953125,0.98671875,1.02109375,1.0625,1.07734375,1.168325781,1.259307813,1.350289844,1.441271875,1.532252344,1.628310938,1.6391125,1.766975391,1.894838281,,
Philippines,PHL,Permanent cropland (% of land area),AG.LND.CROP.ZS,15.76281987,15.76281987,15.76281987,15.76281987,15.99758527,16.26588859,16.26588859,16.51742295,16.76895731,16.97018479,17.10433645,17.77509474,17.80863266,17.94278432,18.04004427,18.13730422,18.23456417,18.33182413,18.44585304,18.52299024,18.60012744,18.67726465,18.75775564,,
Palau,PLW,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,4.347826087,,
Papua New Guinea,PNG,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.541315197,1.552356137,1.552356137,1.552356137,1.552356137,1.552356137,1.552356137,1.552356137,1.676014662,1.67822285,1.715762046,1.715762046,1.757717617,1.757717617,1.757717617,1.766550369,1.793048624,1.793048624,1.954246345,1.954246345,1.954246345,1.980744601,2.031532924,,
Poland,POL,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.074145418,1.100264455,1.110059094,1.067615658,1.025339603,1.149087585,1.233963373,1.217680857,1.224209976,1.221025139,1.217839885,1.273344652,1.273552559,1.299719156,1.345481859,1.227995689,1.276984879,1.283516771,1.254123257,1.152954241,1.110711836,1.241302715,1.241424371,,
Puerto Rico,PRI,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.96054115,4.735062007,4.509582864,4.509582864,4.509582864,4.396843292,4.171364149,4.171364149,4.171364149,3.945885006,3.720405862,3.494926719,3.382187148,3.269447576,3.043968433,2.81848929,2.593010147,2.367531003,2.14205186,1.803833145,1.803833145,1.803833145,1.803833145,,
"Korea, Dem. People's Rep.",PRK,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.660991612,1.660991612,1.660991612,1.660991612,1.660991612,1.660991612,1.660991612,1.660991612,1.660991612,1.660991612,1.827090773,1.910140354,1.910140354,1.910140354,1.910140354,2.034714725,2.159289096,2.159289096,2.117764305,2.117764305,2.076239515,2.076239515,2.076239515,,
Portugal,PRT,Permanent cropland (% of land area),AG.LND.CROP.ZS,7.770491803,8.624590164,8.548415301,8.441202186,8.349180328,8.250273224,8.193178091,8.103749863,7.991691265,7.904230895,7.751937984,7.795610875,7.882956655,7.99213888,8.143642501,8.178102649,8.211615884,8.306806571,8.411744479,8.55529138,9.4097708,9.47606369,9.459881274,,
Paraguay,PRY,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.218978102,0.226529071,0.23911402,0.246664989,0.251698968,0.251698968,0.251698968,0.251698968,0.251698968,0.201359174,0.201359174,0.213944123,0.213944123,0.213944123,0.213944123,0.213944123,0.213944123,0.213944123,0.213944123,0.221495092,0.226529071,0.226529071,0.226529071,,
West Bank and Gaza,PSE,Permanent cropland (% of land area),AG.LND.CROP.ZS,19.10299003,19.93355482,19.43521595,19.6013289,19.26910299,19.10299003,19.06976744,18.88704319,19.35215947,19.46843854,14.27740864,9.003322259,10.96345515,12.59468439,12.59468439,13.95348837,15.96345515,16.44518272,15.68106312,16.19601329,16.29568106,14.06976744,11.8340249,,
French Polynesia,PYF,Permanent cropland (% of land area),AG.LND.CROP.ZS,5.464480874,5.762028234,5.762028234,6.338231057,6.338231057,6.338231057,6.338231057,6.338231057,6.338231057,6.338231057,6.338231057,6.338231057,6.626332469,6.626332469,6.626332469,6.626332469,6.626332469,6.626332469,6.914433881,7.202535292,7.202535292,7.490636704,7.490636704,,
Qatar,QAT,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.258397933,0.258397933,0.258397933,0.258397933,0.258397933,0.258397933,0.223944875,0.223944875,0.223944875,0.223944875,0.215331611,0.238587425,0.234280792,0.261843239,0.267011197,0.217580505,0.217580505,0.234986945,0.261096606,0.261096606,0.261096606,0.261096606,0.261096606,,
Romania,ROU,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.234320557,2.294197031,2.137477689,2.101187628,2.022178735,1.865217391,2.217584138,2.039307766,2.005306886,2.013919095,1.999478397,2.012605955,1.929008993,1.938961829,1.921488501,1.847183588,1.847183588,1.816759388,1.803720445,1.912378303,1.790681502,1.751564673,1.742872045,,
