Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Hungary,HUN,Arable land (hectares),AG.LND.ARBL.HA,4815000.0,4602000.0,4606000.0,4606000.0,4597000.0,4598000.0,4601000.0,4597000.0,4592000.0,4585000.0,4585000.0,4392000.0,4395000.0,4397000.0,4316000.0,4322000.0,4324000.0,4323000.0,4323000.0,4324000.0,4317000.0,4025969.5,4139704.4,,
Indonesia,IDN,Arable land (hectares),AG.LND.ARBL.HA,19700000.0,20500000.0,21175000.0,21850000.0,22525000.0,23200000.0,23230000.0,23260000.0,23290000.0,23320000.0,23350000.0,23380000.0,23410000.0,23440000.0,23470000.0,23500000.0,23800000.0,25200000.0,26300000.0,26300000.0,26300000.0,26300000.0,26300000.0,,
Isle of Man,IMN,Arable land (hectares),AG.LND.ARBL.HA,18300.0,18100.0,17900.0,18500.0,17570.0,18100.0,17810.0,27960.0,27520.0,27280.0,25620.0,25380.0,24970.0,21500.0,21900.0,22100.0,23200.0,23500.0,23000.0,23100.0,24100.0,23500.0,23200.0,,
India,IND,Arable land (hectares),AG.LND.ARBL.HA,160975000.0,160930000.0,160325000.0,160432000.0,159799000.0,159681000.0,159444000.0,158662000.0,158022000.0,157995000.0,157924000.0,157009000.0,156979000.0,156546000.0,156442000.0,156463000.0,156413000.0,156317000.0,155895136.0,155477911.0,155369076.4,154447948.0,154447948.0,,
Ireland,IRL,Arable land (hectares),AG.LND.ARBL.HA,467000.0,488100.0,509200.0,518200.0,531230.0,521650.0,488690.0,467080.0,465450.0,485650.0,462590.0,438840.0,459140.0,482610.0,474040.0,465180.0,453000.0,461000.0,461000.0,451000.0,443000.0,444000.0,436000.0,,
"Iran, Islamic Rep.",IRN,Arable land (hectares),AG.LND.ARBL.HA,16337000.0,14924000.0,15861000.0,16029000.0,16197000.0,16365000.0,16533000.0,16701000.0,16869000.0,15545000.0,15566000.0,15390000.0,15214000.0,15038000.0,14687000.0,14687000.0,14687000.0,14687000.0,15134000.0,15581000.0,15620333.3,15659666.7,15699000.0,,
Iraq,IRQ,Arable land (hectares),AG.LND.ARBL.HA,4300000.0,4300000.0,4300000.0,4500000.0,4500000.0,4500000.0,4650000.0,4800000.0,4950000.0,4000000.0,3650000.0,4000000.0,4300000.0,4318500.0,4563750.0,4969000.0,4969000.0,4969000.0,4969000.0,4969000.0,4969000.0,4969000.0,4969000.0,,
Iceland,ISL,Arable land (hectares),AG.LND.ARBL.HA,129000.0,129000.0,129000.0,129000.0,129000.0,129000.0,129000.0,129000.0,125000.0,125000.0,124000.0,123000.0,122200.0,121200.0,121200.0,121200.0,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0,,
Israel,ISR,Arable land (hectares),AG.LND.ARBL.HA,333000.0,338000.0,342000.0,349000.0,334000.0,311000.0,311000.0,303000.0,305800.0,299700.0,304300.0,293600.0,295700.0,294800.0,285800.0,300500.0,297200.0,295000.0,387000.0,383500.0,378000.0,380000.0,377000.0,,
Italy,ITA,Arable land (hectares),AG.LND.ARBL.HA,8545000.0,8479000.0,8339000.0,8287000.0,7959000.0,7979000.0,7780000.0,7376000.0,7171000.0,7498000.0,6981000.0,7042000.0,6720000.0,7118000.0,6827000.0,6728000.0,6601000.0,6697000.0,6736270.0,6723000.0,6914183.0,7199414.0,7192812.0,,
Jamaica,JAM,Arable land (hectares),AG.LND.ARBL.HA,143000.0,140000.0,140000.0,135000.0,135000.0,133000.0,128000.0,128000.0,125000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,,
Jordan,JOR,Arable land (hectares),AG.LND.ARBL.HA,190000.0,190000.0,192000.0,195000.0,177000.0,209000.0,185000.0,190000.0,140300.0,149500.0,200800.0,177600.0,175600.0,217000.0,231000.0,237500.0,227900.0,237260.0,187000.0,201000.0,214800.0,206000.0,199200.0,,
Japan,JPN,Arable land (hectares),AG.LND.ARBL.HA,4503000.0,4474000.0,4444000.0,4419000.0,4397000.0,4379000.0,4360000.0,4343000.0,4326000.0,4308000.0,4294000.0,4282000.0,4254000.0,4246000.0,4238000.0,4222000.0,4205000.0,4184000.0,4161000.0,4142000.0,4124000.0,4104000.0,4086000.0,,
Kazakhstan,KAZ,Arable land (hectares),AG.LND.ARBL.HA,32056300.0,30159300.0,29359700.0,28345900.0,28343600.0,28478800.0,28562300.0,28616000.0,28641200.0,28519800.0,28618200.0,28683800.0,29180600.0,29332500.0,29394700.0,29470200.0,29601100.0,29642200.0,29657000.0,29748000.0,29378300.0,29553200.0,29669700.0,,
Kenya,KEN,Arable land (hectares),AG.LND.ARBL.HA,5096000.0,4891000.0,5128000.0,5091000.0,5146000.0,5258000.0,5264000.0,5310000.0,5300000.0,5300000.0,5500000.0,5500000.0,5800000.0,5800000.0,5800000.0,5800000.0,5800000.0,5800000.0,5800000.0,5800000.0,5800000.0,5800000.0,5800000.0,,
Kyrgyz Republic,KGZ,Arable land (hectares),AG.LND.ARBL.HA,1368000.0,1356000.0,1344000.0,1345000.0,1344000.0,1334000.0,1284000.0,1283700.0,1280000.0,1279500.0,1276000.0,1276200.0,1275900.0,1276600.0,1278700.0,1280600.0,1280600.0,1287800.0,1287800.0,1288000.0,1287400.0,1287400.0,1287400.0,,
Cambodia,KHM,Arable land (hectares),AG.LND.ARBL.HA,3700000.0,3700000.0,3700000.0,3700000.0,3700000.0,3700000.0,3700000.0,3700000.0,3700000.0,3700000.0,3700000.0,3748000.0,3795693.8,3852372.2,3882124.2,3911876.1,3941628.0,3971380.0,4001131.9,4030883.8,4060635.8,4090387.7,4120139.7,,
Kiribati,KIR,Arable land (hectares),AG.LND.ARBL.HA,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,,
St. Kitts and Nevis,KNA,Arable land (hectares),AG.LND.ARBL.HA,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,3970.0,3980.0,3990.0,4000.0,4000.0,4500.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,,
"Korea, Rep.",KOR,Arable land (hectares),AG.LND.ARBL.HA,1699000.0,1718000.0,1689000.0,1674000.0,1659000.0,1653000.0,1643000.0,1619000.0,1597000.0,1565000.0,1536000.0,1507000.0,1488000.0,1522200.0,1495800.0,1476000.0,1464500.0,1421000.0,1396700.0,1374000.0,1364000.0,1352000.0,1343000.0,,
Kuwait,KWT,Arable land (hectares),AG.LND.ARBL.HA,7000.0,10000.0,13000.0,12000.0,12000.0,11000.0,11000.0,11000.0,11300.0,11300.0,10500.0,10000.0,10500.0,10000.0,11600.0,9500.0,7700.0,8000.0,8600.0,8000.0,8000.0,8000.0,8000.0,,
Lao PDR,LAO,Arable land (hectares),AG.LND.ARBL.HA,877000.0,920000.0,970000.0,1015000.0,1060000.0,1105000.0,1150000.0,1200000.0,1240000.0,1290000.0,1360000.0,1400000.0,1428000.0,1463050.0,1498100.0,1502400.0,1506700.0,1511000.0,1439200.0,1367400.0,1295600.0,1224000.0,1224000.0,,
Lebanon,LBN,Arable land (hectares),AG.LND.ARBL.HA,129000.0,129000.0,120000.0,130000.0,136000.0,136300.0,141700.0,136000.0,134200.0,123000.0,123000.0,114000.0,125000.0,132000.0,132000.0,132000.0,133000.0,137000.0,137170.0,137180.0,135300.0,137300.0,139300.0,,
Liberia,LBR,Arable land (hectares),AG.LND.ARBL.HA,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,430000.0,470000.0,480000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,,
Libya,LBY,Arable land (hectares),AG.LND.ARBL.HA,1815000.0,1815000.0,1815000.0,1815000.0,1815000.0,1750000.0,1750000.0,1750000.0,1750000.0,1750000.0,1750000.0,1716000.0,1716000.0,1720000.0,1720000.0,1720000.0,1720000.0,1720000.0,1720000.0,1720000.0,1720000.0,1720000.0,1720000.0,,
St. Lucia,LCA,Arable land (hectares),AG.LND.ARBL.HA,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2200.0,2300.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,,
Liechtenstein,LIE,Arable land (hectares),AG.LND.ARBL.HA,4000.0,4000.0,3900.0,3370.0,3240.0,3110.0,2980.0,2850.0,2720.0,2590.0,2460.0,2330.0,2200.0,2070.0,1940.0,1830.0,1810.0,1780.0,1750.0,1740.0,1730.0,1730.0,1730.0,,
Sri Lanka,LKA,Arable land (hectares),AG.LND.ARBL.HA,905000.0,915000.0,916000.0,936000.0,950000.0,900000.0,1100000.0,1050000.0,1000000.0,1200000.0,1200000.0,1200000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1310000.0,1320200.0,1371600.0,1371572.8,1372000.0,1372000.0,,
Lesotho,LSO,Arable land (hectares),AG.LND.ARBL.HA,325000.0,330000.0,330000.0,300000.0,300000.0,310000.0,323000.0,303000.0,325000.0,358000.0,335000.0,322000.0,308000.0,281300.0,248100.0,272300.0,219000.0,352000.0,414000.0,429300.0,429000.0,429000.0,429000.0,,
Lithuania,LTU,Arable land (hectares),AG.LND.ARBL.HA,2953000.0,2878000.0,1631000.0,1639000.0,1525000.0,1616400.0,1906500.0,1878800.0,1835600.0,1861500.0,2053700.0,2127400.0,2185700.0,2260500.0,2290500.0,2350200.0,2171900.0,2142800.0,2103700.0,2115000.0,2211900.0,2249400.0,2279000.0,,
Luxembourg,LUX,Arable land (hectares),AG.LND.ARBL.HA,,62000.0,62000.0,62000.0,62000.0,62000.0,60000.0,60000.0,61000.0,62000.0,61770.0,61950.0,62120.0,62560.0,62450.0,62610.0,62800.0,61860.0,62038.0,62114.0,61959.0,62130.0,62472.0,,
Latvia,LVA,Arable land (hectares),AG.LND.ARBL.HA,987000.0,970000.0,958000.0,973000.0,957000.0,1009000.0,1092000.0,1205000.0,1188000.0,1170000.0,1168000.0,1173000.0,1158000.0,1178000.0,1208000.0,1209000.0,1229800.0,1288000.0,1290000.0,1295000.0,1319000.0,1334000.0,1362000.0,,
"Macao SAR, China",MAC,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Arable land (hectares),AG.LND.ARBL.HA,8818000.0,8767000.0,8488000.0,8402000.0,9055000.0,8210000.0,8122000.0,8064000.0,8065000.0,8052000.0,8039600.0,7729300.0,7803800.0,8047000.0,8128000.0,7601100.0,7497300.0,8221000.0,8418759.2,7852171.2,6898964.0,7624000.0,7512000.0,,
Monaco,MCO,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Arable land (hectares),AG.LND.ARBL.HA,1812000.0,1827000.0,1849000.0,1843000.0,1845000.0,1840000.0,1833000.0,1820000.0,1822000.0,1821000.0,1817000.0,1813000.0,1811000.0,1814000.0,1816000.0,1728000.0,1733000.0,1738000.0,1738000.0,1681700.0,1689900.0,1699800.0,1711000.0,,
Madagascar,MDG,Arable land (hectares),AG.LND.ARBL.HA,2900000.0,2900000.0,2950000.0,2950000.0,2950000.0,2950000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,,
Maldives,MDV,Arable land (hectares),AG.LND.ARBL.HA,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,,
Mexico,MEX,Arable land (hectares),AG.LND.ARBL.HA,22918000.0,22905000.0,23151000.0,23184000.0,23652000.0,23214000.0,23296000.0,23363000.0,23519000.0,23306000.0,23144000.0,22933000.0,22716000.0,22552000.0,22491000.0,22161000.0,22048000.0,21749000.0,20257000.0,19900000.0,19400000.0,20071000.0,20084000.0,,
Marshall Islands,MHL,Arable land (hectares),AG.LND.ARBL.HA,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,
North Macedonia,MKD,Arable land (hectares),AG.LND.ARBL.HA,588000.0,555000.0,568000.0,499000.0,471000.0,461000.0,448000.0,439000.0,431000.0,424000.0,420000.0,414000.0,414000.0,414000.0,413000.0,412000.0,414000.0,416000.0,417000.0,418000.0,419000.0,416000.0,417000.0,,
Mali,MLI,Arable land (hectares),AG.LND.ARBL.HA,4530000.0,4530000.0,4530000.0,4900000.0,5942000.0,4902000.0,5603000.0,5677000.0,5808000.0,6031000.0,6255400.0,6261000.0,6450000.0,6639000.0,6828000.0,7017000.0,7206000.0,7396000.0,7585000.0,7774000.0,7963000.0,8152000.0,8341000.0,,
Malta,MLT,Arable land (hectares),AG.LND.ARBL.HA,8000.0,8000.0,9000.0,9000.0,9300.0,9000.0,8200.0,8200.0,8000.0,8000.0,8000.0,9080.0,9080.0,9000.0,8970.0,8970.0,8970.0,9070.0,9070.0,9070.0,9070.0,7800.0,7800.0,,
Myanmar,MMR,Arable land (hectares),AG.LND.ARBL.HA,9690000.0,9909000.0,9990000.0,9862000.0,9851000.0,9912000.0,10059000.0,10336000.0,10577000.0,10694000.0,10794000.0,10811000.0,10786000.0,10751000.0,10772000.0,10816000.0,10932999.9,10948000.0,11061600.0,11080300.0,10990400.0,10990000.0,10990000.0,,
Montenegro,MNE,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,174000.0,174000.0,173000.0,173000.0,172000.0,173000.0,172000.0,7800.0,8730.0,8700.0,9000.0,9200.0,9200.0,9000.0,9100.0,8900.0,,
Mongolia,MNG,Arable land (hectares),AG.LND.ARBL.HA,1190000.0,1174000.0,1176500.0,1179000.0,1179400.0,1174900.0,1173400.0,1175300.0,1175000.0,1197000.0,1216056.2,1236030.0,1291800.0,1319103.3,1286780.0,1312700.0,1328110.0,1323350.0,1322710.0,1327400.0,1328800.0,1340479.9,1332800.0,,
Northern Mariana Islands,MNP,Arable land (hectares),AG.LND.ARBL.HA,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,80.0,80.0,80.0,80.0,,
Mozambique,MOZ,Arable land (hectares),AG.LND.ARBL.HA,3950000.0,3900000.0,4000000.0,4450000.0,4500000.0,4600000.0,5000000.0,4900000.0,5200000.0,5400000.0,5500000.0,5650000.0,5650000.0,5650000.0,5650000.0,5650000.0,5650000.0,5650000.0,5650000.0,5650000.0,5650000.0,5650000.0,5650000.0,,
Mauritania,MRT,Arable land (hectares),AG.LND.ARBL.HA,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,,
Mauritius,MUS,Arable land (hectares),AG.LND.ARBL.HA,89000.0,90000.0,91000.0,89000.0,88000.0,87000.0,85000.0,83000.0,81000.0,80000.0,80000.0,80000.0,78000.0,76000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,,
Malawi,MWI,Arable land (hectares),AG.LND.ARBL.HA,2700000.0,2750000.0,2850000.0,2850000.0,3000000.0,3000000.0,3200000.0,3300000.0,3300000.0,3450000.0,3500000.0,3500000.0,3500000.0,3500000.0,3545000.0,3601000.0,3656000.0,3712000.0,3767000.0,3823000.0,3878000.0,3934000.0,4000000.0,,
Malaysia,MYS,Arable land (hectares),AG.LND.ARBL.HA,877100.0,868700.0,877000.0,967500.0,946240.0,946700.0,949410.0,890200.0,827200.0,870400.0,845000.0,854300.0,865600.0,868400.0,802700.0,804000.0,825310.0,826000.0,826000.0,826000.0,826000.0,826000.0,826000.0,,
Namibia,NAM,Arable land (hectares),AG.LND.ARBL.HA,816000.0,816000.0,816000.0,816000.0,815000.0,815000.0,814000.0,813000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,,
New Caledonia,NCL,Arable land (hectares),AG.LND.ARBL.HA,7000.0,7000.0,7000.0,6800.0,6800.0,6800.0,6800.0,6800.0,6800.0,6800.0,6800.0,6800.0,6500.0,6004.0,6000.0,6000.0,5970.0,5970.0,5970.0,5970.0,5970.0,5970.0,5970.0,,
Niger,NER,Arable land (hectares),AG.LND.ARBL.HA,13984000.0,13975000.0,13970000.0,13960000.0,14050000.0,14105000.0,14123000.0,14137000.0,14925000.0,14920000.0,14900000.0,15100000.0,15600000.0,15900000.0,16800000.0,16800000.0,16800000.0,17500000.0,17700000.0,17700000.0,17700000.0,17700000.0,17700000.0,,
Nigeria,NGA,Arable land (hectares),AG.LND.ARBL.HA,35000000.0,35000000.0,35651000.0,35688000.0,35719000.0,35751000.0,35782000.0,35814000.0,35845000.0,35877000.0,36872000.0,35940000.0,35971000.0,36003000.0,36034000.0,36066000.0,36097000.0,36129000.0,36160000.0,36420000.0,36872000.0,36872000.0,36872000.0,,
Nicaragua,NIC,Arable land (hectares),AG.LND.ARBL.HA,1850000.0,1917000.0,1912000.0,1921000.0,1931000.0,1938000.0,1944000.0,1868000.0,1790000.0,1712000.0,1634000.0,1555000.0,1503000.0,1503000.0,1503000.0,1503000.0,1503000.0,1503000.0,1503000.0,1503000.0,1503000.0,1503000.0,1503000.0,,
Netherlands,NLD,Arable land (hectares),AG.LND.ARBL.HA,1011400.0,1022700.0,1008800.0,1015200.0,1091100.0,1127500.0,1111000.0,1069800.0,1059800.0,1066600.0,1054700.0,1022600.0,1006000.0,1011000.0,1038400.0,1045000.0,1042000.0,1028000.0,1037000.0,1021000.0,1011100.0,1004830.0,1003000.0,,
Norway,NOR,Arable land (hectares),AG.LND.ARBL.HA,882000.0,879000.0,881000.0,878000.0,871000.0,869000.0,862000.0,858000.0,852600.0,845100.0,834880.0,825600.0,818000.0,811900.0,807790.7,808180.0,807141.0,805122.0,801490.0,803210.0,802002.0,804497.0,804000.0,,
Nepal,NPL,Arable land (hectares),AG.LND.ARBL.HA,2350400.0,2354000.0,2355000.0,2335000.0,2315000.0,2300000.0,2280000.0,2260000.0,2240000.0,2220000.0,2200000.0,2180000.0,2162700.0,2118000.0,2114000.0,2113700.0,2113700.0,2113700.0,2113700.0,2113700.0,2113700.0,2113700.0,2113700.0,,
Nauru,NRU,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Arable land (hectares),AG.LND.ARBL.HA,403094.9,403879.1,401700.0,401400.0,415000.0,420000.0,425000.0,399000.0,431000.0,453000.0,471000.0,499000.0,471000.0,509000.0,547000.0,590000.0,478000.0,541000.0,491000.0,518500.0,546000.0,527000.0,616000.0,,
Oman,OMN,Arable land (hectares),AG.LND.ARBL.HA,31000.0,31000.0,31000.0,31000.0,31000.0,29000.0,28000.0,26000.0,28000.0,30000.0,37000.0,34300.0,36900.0,33700.0,37700.0,37500.0,52160.0,56110.0,69300.0,76660.0,77840.0,74660.0,82610.0,,
Pakistan,PAK,Arable land (hectares),AG.LND.ARBL.HA,31110000.0,31040000.0,31300000.0,31220000.0,31190000.0,30310000.0,30170000.0,30320000.0,30180000.0,29460000.0,29420000.0,29390000.0,30100000.0,30240000.0,30470000.0,30440000.0,30400000.0,30990000.0,31210000.0,31160000.0,30530000.0,30930000.0,30510000.0,,
Panama,PAN,Arable land (hectares),AG.LND.ARBL.HA,530000.0,548000.0,548000.0,548000.0,548000.0,548000.0,548000.0,540000.0,540000.0,540000.0,540000.0,568890.0,565000.0,565000.0,565000.0,565000.0,565000.0,565000.0,565000.0,565000.0,565000.0,565000.0,565000.0,,
Peru,PER,Arable land (hectares),AG.LND.ARBL.HA,4483400.0,4517300.0,4551200.0,4585100.0,4619000.0,4652900.0,4686800.0,4720700.0,4754600.0,4788500.0,4822400.0,4856300.0,4890200.0,4924160.0,4671913.0,4419666.0,4167433.0,3798172.0,3756825.0,3814351.0,3580226.0,3935261.5,4290296.0,,
Philippines,PHL,Arable land (hectares),AG.LND.ARBL.HA,5085000.0,5034000.0,4984000.0,4935000.0,4970000.0,5120000.0,5005000.0,5155000.0,5290000.0,5450000.0,5500000.0,5300000.0,5450000.0,5580000.0,5590000.0,5590000.0,5590000.0,5590000.0,5590000.0,5590000.0,5590000.0,5590000.0,5590000.0,,
Palau,PLW,Arable land (hectares),AG.LND.ARBL.HA,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,,
Papua New Guinea,PNG,Arable land (hectares),AG.LND.ARBL.HA,203000.0,205000.0,210000.0,220000.0,225000.0,230000.0,240000.0,258000.0,263000.0,295000.0,300000.0,300000.0,300000.0,300000.0,300000.0,315000.0,320000.0,326000.0,330000.0,330000.0,329000.0,331000.0,331000.0,,
Poland,POL,Arable land (hectares),AG.LND.ARBL.HA,14072000.0,13993000.0,13584000.0,13010000.0,12587000.0,12610000.0,12141000.0,12368000.0,11823000.0,12043000.0,12066000.0,10829000.0,11098000.0,10925000.0,10792000.0,10928000.0,10887000.0,10806000.0,10907000.0,11009000.0,11055000.0,11150000.0,11078760.0,,
Puerto Rico,PRI,Arable land (hectares),AG.LND.ARBL.HA,54600.0,59700.0,64900.0,68000.0,61200.0,55400.0,50600.0,43800.0,36900.0,41000.0,45100.0,49200.0,52300.0,55100.0,54200.0,53300.0,52400.0,51500.0,50600.0,50200.0,50200.0,50200.0,50200.0,,
"Korea, Dem. People's Rep.",PRK,Arable land (hectares),AG.LND.ARBL.HA,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2350000.0,2350000.0,2350000.0,2400000.0,2400000.0,2400000.0,2350000.0,2350000.0,2350000.0,2335000.0,2320000.0,2310000.0,2295000.0,2295000.0,2295000.0,2295000.0,2295000.0,,
Portugal,PRT,Arable land (hectares),AG.LND.ARBL.HA,1715000.0,1750270.0,1628560.0,1636150.0,1554420.0,1482730.0,1305460.0,1241740.0,1148250.0,1220210.0,1200980.0,1147570.0,1126770.0,1123820.0,1138510.0,1098130.0,1069960.0,982230.0,968051.9,960440.9,997762.7,972909.3,965233.7,,
Paraguay,PRY,Arable land (hectares),AG.LND.ARBL.HA,2950000.0,3020000.0,3105000.0,3210000.0,3280000.0,3370000.0,3460000.0,3550000.0,3640000.0,3757000.0,3858000.0,3975000.0,4122000.0,4360000.0,4484000.0,4663000.0,4868000.0,4664000.0,4653000.0,4734000.0,4734000.0,4734000.0,4734000.0,,
West Bank and Gaza,PSE,Arable land (hectares),AG.LND.ARBL.HA,55599.8,71213.1,70908.9,73783.1,72496.9,73897.8,75415.9,75740.3,73828.9,74956.4,66800.0,43700.0,44236.4,47822.7,61609.1,59455.5,57301.8,58418.2,58354.5,54290.9,50227.3,46163.6,41900.0,,
French Polynesia,PYF,Arable land (hectares),AG.LND.ARBL.HA,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,,
Qatar,QAT,Arable land (hectares),AG.LND.ARBL.HA,13000.0,13000.0,13300.0,12700.0,13200.0,12200.0,12000.0,12700.0,13400.0,14100.0,14900.0,15330.0,16080.0,16460.0,17100.0,18500.0,18500.0,18300.0,19000.0,21000.0,21000.0,21000.0,21000.0,,
Romania,ROU,Arable land (hectares),AG.LND.ARBL.HA,9332000.0,9381000.0,9371000.0,9376000.0,9377000.0,8915000.0,8985000.0,8939000.0,8675000.0,8721000.0,8789000.0,9146000.0,8995000.0,8798000.0,8746000.0,8778000.0,8778000.0,8582000.0,8543000.0,8686000.0,8966000.0,8483000.0,8588000.0,,
Russian Federation,RUS,Arable land (hectares),AG.LND.ARBL.HA,124975000.0,124374000.0,123860000.0,123465000.0,122559000.0,122146000.0,121781000.0,121574000.0,121574000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,121649000.0,,
Rwanda,RWA,Arable land (hectares),AG.LND.ARBL.HA,866000.0,1000000.0,1100000.0,1116000.0,1119000.0,1121000.0,1124000.0,1127000.0,1130000.0,1132000.0,1158000.0,1184000.0,1210000.0,1235000.0,1261000.0,1287000.0,1288000.0,1288000.0,1289000.0,1235000.0,1192000.0,1214600.0,1268400.0,,
Saudi Arabia,SAU,Arable land (hectares),AG.LND.ARBL.HA,3594000.0,3592000.0,3600000.0,3600000.0,3600000.0,3500000.0,3500000.0,3450000.0,3446000.0,3339000.0,3196000.0,3180000.0,3159000.0,3117000.0,3068000.0,3430000.0,3490000.0,3477000.0,3438000.0,3430000.0,3430000.0,3430000.0,3430000.0,,
Sudan,SDN,Arable land (hectares),AG.LND.ARBL.HA,16380000.0,16233000.0,16376000.0,16519000.0,18052000.0,18019000.0,18750000.0,18750000.0,19247000.0,19321000.0,19898800.0,19877700.0,19877700.0,19856760.0,19839960.0,19823160.0,20080080.0,20385000.0,20689920.0,20994840.0,20994840.0,20994840.0,20994840.0,,
Senegal,SEN,Arable land (hectares),AG.LND.ARBL.HA,3407000.0,3322000.0,3099000.0,3050000.0,2932000.0,2987000.0,3126000.0,2838000.0,2850000.0,3620000.0,3620000.0,3620000.0,3300000.0,3300000.0,3300000.0,3300000.0,3655000.0,3610000.0,3645000.0,3680000.0,3715000.0,3750000.0,3830000.0,,
Singapore,SGP,Arable land (hectares),AG.LND.ARBL.HA,1000.0,1000.0,1000.0,1000.0,600.0,700.0,660.0,650.0,700.0,600.0,600.0,640.0,630.0,630.0,570.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,,
Solomon Islands,SLB,Arable land (hectares),AG.LND.ARBL.HA,14000.0,14000.0,15000.0,15000.0,16000.0,17000.0,18000.0,17000.0,18000.0,19000.0,19000.0,20000.0,20000.0,22000.0,22000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,,
Sierra Leone,SLE,Arable land (hectares),AG.LND.ARBL.HA,484000.0,490000.0,681520.0,910080.0,1236670.0,1437730.0,1472020.0,1689880.0,1283720.0,1372230.0,1460970.0,1580380.0,1652630.0,1471650.0,1583650.0,1584000.0,1584000.0,1584000.0,1584000.0,1584000.0,1584000.0,1584000.0,1584000.0,,
El Salvador,SLV,Arable land (hectares),AG.LND.ARBL.HA,631000.0,627100.0,623200.0,619300.0,615400.0,611500.0,607600.0,604000.0,630500.0,638800.0,647100.0,655400.0,663700.0,672000.0,680300.0,688600.0,696900.0,705200.0,713500.0,721000.0,721000.0,721000.0,721000.0,,
