Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Central African Republic,CAF,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,176.6155197,177.9307315,178.8905441,180.3890188,181.9125168,183.4626649,185.0388732,186.6410407,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,2683.877253,2681.017613,2662.432829,2654.910605,2649.987712,2642.066421,2634.170359,2619.164619,2611.903591,,,,,,,,,,,,,,,,
Chile,CHL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,298.6111111,307.2571429,307.3714286,326.1212121,358.8666667,359.0,371.5172414,399.1851852,427.2187005,,,,,,,,,,,,,,,,
China,CHN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,66.72580163,82.65831565,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,29.46428571,30.0,32.075,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,10.45454545,10.90909091,10.86956522,11.06382979,11.4893617,11.66666667,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,210.4376731,216.5724886,202.7440492,199.3812533,201.6071429,203.8909876,205.5555556,207.4821134,203.1961937,,,,,,,,,,,,,,,,
Curacao,CUW,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,1500.692384,1454.166667,1371.938776,1258.1,1046.160714,,,,,,,,,,,,,,,,,,,,
Czechia,CZE,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,243.5626536,298.2300339,292.8862794,292.4744503,284.3561899,277.829602,271.2340293,266.7895066,262.3255086,,,,,,,,,,,,,,,,
Germany,DEU,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,871.9125359,838.2645713,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,80.0,80.0,80.0,80.0,80.0,60.0,60.0,46.15384615,,,,,,,,,,,,,,,,,
Dominica,DMA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,563.9799477,540.20605,529.0357766,524.1212654,517.7625772,508.4178052,486.2864494,,,,,,,,,,,,,,,,,,
