Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Syrian Arab Republic,SYR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,181325.3648,,,,,,,,,,,,,,,180422.9231,,,,,,,,
Turks and Caicos Islands,TCA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,925.4698639,,,,,,,,,,,,,,,910.9274136,,,,,,,,
Chad,TCD,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,1273167.218,,,,,,,,,,,,,,,1272923.572,,,,,,,,
Togo,TGO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,56365.33953,,,,,,,,,,,,,,,56198.45264,,,,,,,,
Thailand,THA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,494830.7312,,,,,,,,,,,,,,,491891.911,,,,,,,,
Tajikistan,TJK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,134807.5679,,,,,,,,,,,,,,,134045.209,,,,,,,,
Turkmenistan,TKM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,463519.0662,,,,,,,,,,,,,,,463257.5154,,,,,,,,
Timor-Leste,TLS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,14925.42395,,,,,,,,,,,,,,,14909.69391,,,,,,,,
Tonga,TON,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,705.378139,,,,,,,,,,,,,,,701.7861313,,,,,,,,
Trinidad and Tobago,TTO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,4461.835707,,,,,,,,,,,,,,,4364.437481,,,,,,,,
Tunisia,TUN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,151529.2934,,,,,,,,,,,,,,,151132.5215,,,,,,,,
Turkiye,TUR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,757333.7113,,,,,,,,,,,,,,,754924.702,,,,,,,,
Tuvalu,TUV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,39.09779159,,,,,,,,,,,,,,,39.09779159,,,,,,,,
Tanzania,TZA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,882243.0462,,,,,,,,,,,,,,,880726.3952,,,,,,,,
Uganda,UGA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,203342.067,,,,,,,,,,,,,,,201994.6724,,,,,,,,
Ukraine,UKR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,568766.7684,,,,,,,,,,,,,,,569709.5062,,,,,,,,
Uruguay,URY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,173771.1437,,,,,,,,,,,,,,,173706.5677,,,,,,,,
United States,USA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,8923738.702,,,,,,,,,,,,,,,8903098.427,,,,,,,,
Uzbekistan,UZB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,414875.1979,,,,,,,,,,,,,,,412602.1407,,,,,,,,
St. Vincent and the Grenadines,VCT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,330.1468443,,,,,,,,,,,,,,,329.1274058,,,,,,,,
"Venezuela, RB",VEN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,899829.0993,,,,,,,,,,,,,,,899029.2577,,,,,,,,
British Virgin Islands,VGB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,154.900013,,,,,,,,,,,,,,,147.7165994,,,,,,,,
Virgin Islands (U.S.),VIR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,277.6187855,,,,,,,,,,,,,,,273.7444318,,,,,,,,
Viet Nam,VNM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,301519.8695,,,,,,,,,,,,,,,297626.6621,,,,,,,,
Vanuatu,VUT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,12347.56628,,,,,,,,,,,,,,,12337.56625,,,,,,,,
Samoa,WSM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,2846.876807,,,,,,,,,,,,,,,2817.356677,,,,,,,,
"Yemen, Rep.",YEM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,453462.3672,,,,,,,,,,,,,,,452881.3089,,,,,,,,
South Africa,ZAF,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,1206308.204,,,,,,,,,,,,,,,1204427.393,,,,,,,,
Zambia,ZMB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,740535.1369,,,,,,,,,,,,,,,740140.2194,,,,,,,,
Zimbabwe,ZWE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,386546.1165,,,,,,,,,,,,,,,386236.172,,,,,,,,
