Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Brazil,BRA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,229.8961158,250.5421483,277.985447,275.3455241,312.7442437,348.0629677,281.6431161,279.6966582,340.2846718,334.1700978,274.5396646,322.0155018,401.8982874,391.6471284,442.7540251,480.7485818,402.5328537,526.3363524,635.864402,590.8926769,803.65943,790.813022,756.8751112,,
Barbados,BRB,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,21.26738843,18.46306766,20.6926185,22.81545375,21.07804189,18.08943524,24.38269795,16.85736368,21.45612693,27.59797169,26.10166814,21.54817281,26.39830626,28.98420428,26.70968347,26.89098664,25.67180445,25.25475945,24.26808904,23.9234979,24.82322852,28.81084168,27.88238409,,
Switzerland,CHE,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,566.6666667,592.9466667,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,103.9816193,92.60326609,94.01980198,90.84484733,86.93674258,83.70783044,71.79031353,82.42388651,90.60232835,69.69640396,56.40966765,62.02410296,45.12788991,43.62369524,46.37364702,45.93413897,46.74509342,39.91410498,39.63932717,37.08078022,50.38985534,49.53576131,51.41789537,,
China,CHN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,123.6014028,119.973872,118.1251874,125.7298318,112.2727769,109.7543232,114.5006344,109.3197554,100.6016948,98.18996721,95.59717714,93.03171445,93.50829243,93.98378763,92.69346862,87.45308526,84.76666321,91.1512612,100.4451505,103.1465937,82.51332978,87.82104751,83.42040458,,
Cote d'Ivoire,CIV,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,690.9198113,208.6212361,676.2243027,818.4634971,818.1017907,620.9547256,830.2548384,709.2293244,686.1438715,615.4495424,475.3320824,489.6845899,605.8249476,559.9025317,449.4787413,428.6254127,427.867576,464.3533932,504.0084981,436.9538578,437.5328124,509.4256794,508.0016404,,
Comoros,COM,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,349.8098859,1246.268657,23434.6,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,311.0,260.8,411.8,2800.672651,778.6720056,350.3199561,798.6305609,762.7908946,602.9098238,936.4328509,360.9741094,1046.135254,744.6562064,686.7439929,671.1755841,894.2977821,682.5821429,741.5068657,1037.611042,791.3178723,791.3178723,918319.5062,,,
Curacao,CUW,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Czechia,CZE,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,93.27724679,100.7785646,119.9872327,174.4183624,130.9266066,127.6761152,153.1873602,147.6155798,139.2388195,164.7516567,120.5759291,140.2402043,183.7391457,151.3751155,248.3938802,339.7900498,275.359932,294.5233838,312.956344,287.008586,363.7620034,475.4608575,253.7016358,,
Germany,DEU,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,60.90682731,60.97090141,56.1614383,57.44202654,55.02591865,57.52303895,52.8730291,50.34132955,59.32284051,56.26232494,69.58052511,66.87341259,60.11420045,58.07284645,55.88383441,58.44843577,54.80768087,55.54228364,49.74070684,47.9268377,51.1616456,48.3431268,39.32540175,,
Djibouti,DJI,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,168.9189189,225.1612903,199.1406452,223.6252049,191.5562924,327.5758573,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,147.385103,83.15315315,68.37662338,76.11401674,42.62684589,90.69065303,53.90321646,191.4434783,61.94800155,283.9566755,347.4025974,271.7889908,265.8426966,287.432675,175.6784969,40.51467461,21.79200794,14.4756415,14.4756415,14.4756415,14.4756415,14.4756415,14.4756415,,
Ecuador,ECU,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,82.07501218,86.25665465,73.83574562,76.46846392,79.35037986,87.34625014,83.55026706,76.71541543,52.58000282,47.13551847,46.95668,42.77267581,45.64780171,45.02206762,46.84554025,44.08482995,62.2911039,53.13863713,43.30035738,42.47384583,42.29117318,42.85604271,42.85604271,,
Eritrea,ERI,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,120.2676516,119.1331338,126.4060791,135.9301405,124.595985,118.047293,103.7374811,112.7065354,117.1853674,89.16995671,106.1450037,112.1510309,95.72401335,90.7532294,104.5284013,117.4949831,112.7348505,110.4530592,120.3545066,114.592826,113.738388,113.738388,113.738388,,
Estonia,EST,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,67.61980277,92.46792333,75.18030215,111.3048137,114.85,65.73775169,35.71916621,42.57473578,47.16560344,65.39182561,423.1193786,6118.030513,17328.73563,19054.54545,14395.34247,23082.29942,47056.2442,49620.57184,24085.51835,22868.77794,23596.10577,24917.41799,27443.74574,,
Ethiopia,ETH,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,96.57320872,88.20058997,83.42696629,72.35077701,96.60564594,82.91223506,69.31902379,73.23666054,58.27678368,54.06000125,48.84776254,53.61446941,48.32956135,42.61723646,34.63259033,56.98315455,45.25083905,48.21816925,63.07676234,58.23791898,62.07121442,63.76596898,56.63946276,,
Fiji,FJI,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,217.6066654,255.5363748,256.7600787,279.5089126,346.2066157,321.8712843,226.6491044,163.9060836,174.2774378,138.3681115,140.6256648,159.2693821,422.97903,499.9426063,419.087988,605.5398852,449.9064906,505.1928666,560.5960365,423.053706,444.0426349,,1337.371698,,
Faroe Islands,FRO,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,158.2870738,156.5217391,169.6914701,160.7388316,154.2176988,164.4012945,175.9629552,174.8713359,159.7895606,193.2288401,229.4642857,209.3795094,176.5330189,162.8587507,420.1438849,420.2937976,366.6908388,473.5172851,412.5511596,436.8188513,439.1752577,341.8342325,355.0760177,,
Georgia,GEO,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,42.59850905,42.0,71.6112532,31.80722892,14.98511111,15.1187882,22.68507196,17.22493293,14.51957943,14.04913083,16.09525636,12.95931585,10.68674864,13.74709556,18.91290799,15.31549061,14.65885297,21.01429434,15.46186618,12.60587222,12.12787743,30.92116959,,,
Ghana,GHA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,142.9878049,131.0721472,129.4294294,207.5220423,141.1345685,175.0864499,188.1573957,381.3380266,510.6254805,472.5886769,630.6866263,185.1916724,87.48719011,147.8004006,169.1908282,124.6639327,98.09824572,135.7729602,79.90790666,149.4201123,187.5790767,254.8233298,271.6569569,,
Grenada,GRD,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,45.39101249,52.20391834,51.60152806,70.67179487,71.04750992,65.37420677,59.10971943,73.65624568,72.88783742,90.16378878,39.71012561,63.17239921,60.04685172,41.64792029,35.91727513,39.65467779,34.70529362,23.98187006,35.41784312,41.8189541,37.81362514,40.57574152,63.81645094,,
Haiti,HTI,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,142.4432005,132.5568976,152.3676964,207.9625382,213.832373,170.2559477,125.9227374,150.9933775,227.3868896,208.7571273,154.9522829,158.7270842,136.4054349,175.7505357,166.4780374,142.4670613,144.3531687,174.6958378,192.6564119,190.7790785,184.3173546,191.4739755,195.9071615,,
Indonesia,IDN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,80.34302605,81.85339592,94.70279071,111.6578524,111.0242972,123.1850403,102.5829931,109.0276062,121.0795759,118.397405,103.4784951,105.9402353,113.830429,131.486354,127.4874643,139.6005643,139.8098862,142.1022544,147.702995,147.3186414,122.9164684,131.759942,154.48137,,
Isle of Man,IMN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,126.0896844,113.6874603,118.5945931,113.401275,119.9610551,121.4863244,132.8960089,152.5510538,172.230339,188.9650179,181.2310086,171.4917641,171.1962371,159.5402789,149.517842,154.5461136,149.4416731,144.72852,146.530556,152.7011876,156.483317,176.0422472,160.620281,,
Ireland,IRL,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,249.8194946,318.1581741,210.6132143,287.4283654,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,163.5402581,160.3307715,149.2716692,114.9276219,121.2790509,134.4713032,127.7601709,140.7377649,171.5237148,122.0506449,113.6717837,101.2681349,51.66034718,42.65495551,50.05581804,75.16725082,42.36804451,45.75316147,42.9443667,49.4258522,54.08482027,58.69345516,58.69345516,,
Iraq,IRQ,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,118.3231707,113.1707317,96.48301887,98.70897496,191.1666667,93.81869755,133.9047677,133.2895836,145.9644749,133.3566515,155.584903,141.9875776,130.5279503,169.93405,142.2827565,189.8961481,230.6676612,123.0302876,215.1134962,234.4007036,234.4007036,234.4007036,234.4007036,,
Iceland,ISL,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,182.5,176.6666667,20896.55172,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,4.325848158,4.398278121,4.260693435,4.174842261,4.486037401,4.056099366,4.148013105,5.107523795,4.13662847,3.173125473,4.821936059,2.279009901,2.945535201,3.652427255,3.569440531,3.073141749,3.808619941,3.498597901,3.368511456,3.395839443,3.483083008,3.524133019,3.789274423,,
Italy,ITA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,321.4414414,318.3823529,297.8629237,274.9701391,264.9418914,219.4468406,314.2708973,401.9358274,864.8241365,245.7859617,252.3414971,321.9386706,370.6326871,288.6700323,193.1710509,214.1412927,222.3003364,190.1814656,230.9281575,229.4161399,232.6112725,244.6258696,251.8413104,,
Jamaica,JAM,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,1.474857472,1.366491893,1.396150812,1.954951678,2.0628605,0.614499658,1.100218726,0.692959919,0.790951515,0.907807141,1.919472688,1.362149848,1.198501873,1.505233087,1.990567155,1.238389221,2.249233001,1.762065318,1.378338197,1.148446894,1.234394187,0.818961879,1.297322643,,
Japan,JPN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,136.4343291,147.4540494,127.8564684,113.4109648,123.624764,116.0806482,120.5500365,120.5556813,132.6660564,115.0208817,104.3241661,120.5538438,125.4338911,128.8915422,129.6992199,144.1347667,131.9384297,129.2409011,134.4810038,132.8648516,130.9844989,125.1123753,118.0734379,,
Kazakhstan,KAZ,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,97.99426934,468.3544304,168.499883,25.1059322,25.29804304,26.64590691,33.40128202,37.93640612,39.83929006,16.83675971,33.97590361,101.277007,106.5948003,205.0496584,52.08011317,52.74673624,54.10212848,45.93787805,47.59544846,40.49710374,24.10642172,46.00654787,36.83316336,,
Kenya,KEN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,83.84116144,83.19874671,80.69417419,70.68226795,71.76680031,70.38244416,68.93982449,56.7203735,63.66005255,50.42872685,72.16372983,61.16936586,66.01612358,74.17124718,73.84859062,77.6318335,83.351332,64.89329974,58.53224646,59.19913836,59.80880261,51.86451173,51.17075825,,
