Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bangladesh,BGD,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.06655368,0.064631821,0.063058931,0.061525352,0.060276973,0.05867149,0.056141187,0.055248297,0.054226589,0.053657883,0.053140001,0.052503135,0.051114764,0.050430451,0.049847387,0.049172455,0.04899094,0.048591739,0.047945732,0.047483578,0.048134255,0.047783745,0.04788722,,
Bulgaria,BGR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.435776867,0.431569862,0.432880326,0.428088692,0.427377524,0.429319697,0.414285364,0.412049853,0.408861737,0.412142123,0.422597097,0.430796748,0.442277481,0.454017362,0.478863721,0.482562281,0.488952967,0.490472405,0.493090183,0.49508636,0.498296888,0.503604333,0.508957008,,
Bahrain,BHR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.002889618,0.002825248,0.002752456,0.002699366,0.002595547,0.002435656,0.002250751,0.002100968,0.001960536,0.001846276,0.001738094,0.001697366,0.001699562,0.00168988,0.001640679,0.001586413,0.001527007,0.001482626,0.001434618,0.001411917,0.001405446,0.00142135,0.001435147,,
"Bahamas, The",BHS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.018734076,0.021537534,0.021236189,0.020957958,0.020680079,0.020402869,0.020126278,0.019848921,0.019571332,0.019294643,0.019018793,0.018753081,0.021166821,0.020939065,0.020744198,0.020558629,0.020371941,0.020203245,0.02004912,0.019905152,0.019774717,0.019681601,0.019612362,,
Bosnia and Herzegovina,BIH,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.22874953,0.239271657,0.240766716,0.237470852,0.243082952,0.24813776,0.250348228,0.253074972,0.254997909,0.255617499,0.257107859,0.263441831,0.268491016,0.272971668,0.278917358,0.281708441,0.289984689,0.294744075,0.308137116,0.302635576,0.302019424,0.305869654,0.308168011,,
Belarus,BLR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.616551465,0.614553074,0.580245915,0.56925373,0.568453882,0.570186717,0.573473587,0.576787489,0.577243712,0.578926184,0.583297552,0.583624601,0.584359397,0.584534335,0.588751009,0.59925819,0.600079737,0.600229434,0.605455826,0.605162635,0.606491165,0.603414602,0.60456314,,
Belize,BLZ,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.274993233,0.266216317,0.261991133,0.273451386,0.265153524,0.257231891,0.249665626,0.242441875,0.235553028,0.229004387,0.232357538,0.232842605,0.227591355,0.231413491,0.226291603,0.221380221,0.244532068,0.23957769,0.240196641,0.235561395,0.236446112,0.248150896,0.249980627,,
Bermuda,BMU,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.006526883,0.006469038,0.00639959,0.006358087,0.006316621,0.006275494,0.006234997,0.00619934,0.006164468,0.004596081,0.004570662,0.004606597,0.004646552,0.004629773,0.004615314,0.004605607,0.004598617,0.004647272,0.00469682,0.004693514,0.004694028,0.00469535,0.004704849,,
Bolivia,BOL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.363784937,0.365893852,0.360161188,0.37076223,0.387971,0.388334598,0.40586995,0.407800213,0.409529168,0.411159533,0.412682239,0.414104293,0.41601555,0.417940079,0.41979461,0.413652851,0.406203866,0.402932172,0.386912136,0.398693648,0.402674285,0.398509513,0.403028146,,
Brazil,BRA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.25864293,0.258412684,0.258259998,0.258216179,0.258332073,0.258528973,0.258745663,0.259050012,0.259655845,0.260333196,0.261066419,0.261798247,0.262516945,0.263279346,0.264086523,0.264892818,0.265697534,0.266557636,0.267437283,0.268287169,0.269179881,0.270315568,0.271794833,,
Barbados,BRB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.056781618,0.056677133,0.056523361,0.052541705,0.052336644,0.048416231,0.048241594,0.048072479,0.047892015,0.047682799,0.047481473,0.04368227,0.039929434,0.036206041,0.034312752,0.032433251,0.028768389,0.02512121,0.025072801,0.025027888,0.024983939,0.024938278,0.024893314,,
Brunei Darussalam,BRN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.012230733,0.011978702,0.01173888,0.011512017,0.011297999,0.011096901,0.010907594,0.010729383,0.010561112,0.010401281,0.010248238,0.010099658,0.009962491,0.009836856,0.009715765,0.009600246,0.009491336,0.009389804,0.009296359,0.009210775,0.009131419,0.009055408,0.008981236,,
