Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sudan,SDN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,11039.0,11856.0,12500.0,13100.0,13680.0,16639.0,18127.0,19615.0,22590.0,25564.0,,,,,,,,,,,,,,,
Senegal,SEN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,600.0,609.0,618.0,627.0,636.0,645.0,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
San Marino,SMR,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1000.0,1000.0,1000.0,1050.0,1180.0,1290.0,1371.0,1371.0,,,,,,,,,,,,,,,,,
Serbia,SRB,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,6793.0,6279.0,5844.0,,,,,,,,,,,,,,,
South Sudan,SSD,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,937.0,918.0,899.0,880.0,861.0,988.0,869.0,758.0,885.0,1013.0,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,23913.0,23479.0,23102.0,22046.0,22615.0,22053.0,21837.0,22748.0,21182.0,21372.0,,,,,,,,,,,,,,,
Slovenia,SVN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,111000.0,114188.0,108166.0,108166.0,106700.0,105250.0,103756.0,,,,,,,,,,,,,,,,,,
Sweden,SWE,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,172000.0,165000.0,163900.0,162800.0,161700.0,160600.0,159590.0,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,3805.0,3913.0,1392.0,1445.0,1499.0,1499.0,1522.0,1522.0,1550.0,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,95649.0,97660.0,100347.0,103636.0,103626.0,104583.0,106131.0,107946.0,108425.0,109890.0,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,80.0,80.0,80.0,88.0,94.0,96.0,108.0,125.0,129.0,129.0,,,,,,,,,,,,,,,
Thailand,THA,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,351171.0,439139.0,553623.0,697956.0,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,25745.0,24319.0,22893.0,20035.0,22162.0,21150.0,19947.0,18839.0,17295.0,15951.0,,,,,,,,,,,,,,,
Turkmenistan,TKM,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,128.0,120.0,,172.0,215.0,243.0,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,4900.0,4950.0,5000.0,5100.0,5100.0,5129.0,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,32900.0,32700.0,32550.0,32293.0,33348.0,34982.0,37171.0,38884.0,40647.0,40438.0,,,,,,,,,,,,,,,
Turkiye,TUR,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,924471.0,941835.0,937641.0,951400.0,983626.0,994061.0,1006196.0,1022546.0,1039120.0,1052975.0,,,,,,,,,,,,,,,
Tuvalu,TUV,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
Tanzania,TZA,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,14345.0,16300.0,18255.0,21207.0,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,347247.0,318900.0,413625.0,404259.0,390838.0,370404.0,352252.0,344263.0,336848.0,335473.0,333529.0,,,,,,,,,,,,,,
Uruguay,URY,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,35599.0,36465.0,36465.0,36465.0,36465.0,36465.0,36465.0,36465.0,36465.0,36465.0,,,,,,,,,,,,,,,
United States,USA,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,4459165.0,4503625.0,4548085.0,4592545.0,4551998.0,4511452.0,4470905.0,4430359.0,4389812.0,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,103.0,104.0,106.0,113.0,112.0,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,101.0,98.0,95.0,92.0,97.0,102.0,107.0,112.0,119.0,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,145850.0,162746.0,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,80.0,84.0,,94.0,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5954.0,6340.0,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,75500.0,72300.0,70025.0,67750.0,65475.0,63200.0,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,
