Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Guatemala,GTM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,4.033941673,3.414236475,3.830718889,3.504872902,4.014750265,4.185601074,3.282879327,5.429272612,3.891357819,4.112790816,3.370260141,4.261603803,5.233238062,4.404689964,3.988505403,3.020949551,2.760553345,2.707455012,3.236701913,3.007077314,2.858994416,2.649706637,3.23476154,2.767546656,
Guam,GUM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.580413296,2.884885613,3.76344492,4.386937728,2.946354147,5.115750483,6.582782695,8.768931358,5.841904995,4.559436784,3.982883231,3.25941038,3.286053065,1.921701673,1.923038866,2.834033333,2.289834941,1.870662029,1.735458836,1.718261244,1.345516416,0.620480376,0.451699937,0.177682006,
"Hong Kong SAR, China",HKG,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.238696264,0.387328434,0.350401992,0.347999444,0.406283371,0.48819981,0.566973463,0.573512714,0.962483458,1.240763146,0.873173281,1.653848522,1.821752834,1.145565919,1.067374391,1.170198556,1.288891883,0.593615327,0.108608164,0.100689679,0.078497448,0.067577916,0.044174339,0.039840709,
Honduras,HND,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.328422489,3.581054908,4.5450504,4.486224268,4.05618474,3.816751065,2.98452067,2.872597271,2.270614948,,1.510999168,1.270653725,1.078975958,0.963318231,,1.207128514,1.393086417,1.521127073,1.246312643,1.179277717,1.397889714,0.929671156,1.202593116,,
Croatia,HRV,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,4.713491979,4.540251498,4.062407779,4.30807073,4.165825787,3.620244046,3.400653126,3.295375409,3.557546066,3.344080745,3.68941956,3.698404317,3.982214026,4.082202435,5.010735746,5.473934431,5.326454916,5.192653588,4.51043956,4.538933267,4.335086957,4.0612632,4.180808653,4.254847923,
Haiti,HTI,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.147224797,1.036791581,0.908900761,0.897284974,0.829848048,0.764924602,0.614854172,0.491201142,0.522599063,0.538719821,0.521172791,0.673887611,0.760597087,0.778743317,0.780861063,0.710301489,0.608276896,0.647334467,0.6316478,0.621371017,0.65190712,0.520409439,0.703298027,0.653831631,
Indonesia,IDN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.752399224,3.602072995,3.590183246,4.327978067,4.95205648,5.021579451,5.058585569,6.402573983,6.243683668,6.398911698,4.520105744,6.545518903,7.507576308,5.962610867,5.855540025,4.940893221,5.002885481,4.820248664,5.990299743,5.094333819,5.454534399,5.103955991,4.625106021,3.760301569,
Isle of Man,IMN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.418164661,1.259280514,1.139468415,1.062795774,1.07983395,1.203884513,1.267759317,1.717875054,1.98294426,1.735405893,1.289737668,2.226258613,2.481955129,4.096087344,2.829939,2.170947842,1.773604652,1.5373233,1.514842546,1.569525754,1.146454126,1.336846823,1.469019953,0.942789379,
Ireland,IRL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.535396949,0.471923136,0.419179566,0.441093753,0.468082752,0.472837754,0.447559279,0.462905297,0.513500417,0.473965258,0.410498301,0.519260834,0.549141743,0.564772481,0.640296705,0.671717959,0.564137538,0.50929917,0.41411159,0.35999112,0.309781919,0.282973797,0.437535775,0.372265577,
"Iran, Islamic Rep.",IRN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.62021736,0.404521902,0.534909074,0.404371777,0.416684844,0.300240777,0.285079926,0.34940068,,,,0.315030682,0.203096033,,0.461168327,0.531812482,0.584978582,0.410699553,0.328322103,0.344377753,0.520266265,0.670220054,0.415666853,,
Iraq,IRQ,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,0.230265834,0.210501744,0.095379509,,0.039892526,0.072683058,0.038882624,0.012365866,0.036301098,0.025951366,0.031020837,0.020456531,0.017586152,0.017480633,0.017773509,0.021945527,0.009818,,,,,,,
Iceland,ISL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.618684281,0.903013564,0.99509109,0.913653973,0.970911646,0.886474518,0.845105902,0.817363576,0.5026558,0.634594365,0.653660671,0.581800726,0.678461147,0.804007739,0.971535959,0.707275687,0.696273418,0.979451099,0.819691635,0.689314241,0.510493986,0.521201953,0.595220753,0.548098253,
Israel,ISR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.522023952,0.94628108,0.869214091,0.961286212,0.990175675,0.40695406,0.726652336,0.671143751,0.672012619,0.647038267,0.790624913,0.811485068,0.631102027,0.606335365,0.624645793,0.585228671,0.638864871,0.686912508,0.689357364,0.642550565,0.640787878,0.687383225,0.727380211,0.537242678,
Italy,ITA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.69727262,0.697999832,0.651814509,0.68439399,0.643793064,0.612915907,0.57149091,0.603948733,0.635111629,0.63262574,0.692727198,0.717937192,0.731385448,0.730069558,0.71554901,0.686464852,0.706718707,0.721962458,0.692311636,0.700482672,0.678723548,0.717790383,0.786089675,0.731626411,
Jamaica,JAM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.174564659,0.16495484,0.11747287,0.157624034,0.147551134,0.132767379,0.125664101,0.09993503,0.067916636,0.067287456,0.158630195,0.247463788,0.147814933,0.127860188,0.220586875,0.116644022,0.224951184,0.289618576,0.247130235,0.098145318,0.118060889,0.081551992,0.116055216,0.134458396,
Jordan,JOR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.357557345,0.297189545,0.233745905,0.149926117,0.242147329,0.214462606,1.102683108,0.283381633,0.264518253,0.24197766,0.191287823,0.212949057,0.199251366,0.161564657,0.204801818,0.278647255,0.294233651,0.372978244,0.433990991,0.327925973,0.300087294,0.346285766,0.447424748,0.387133844,
Japan,JPN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.489947733,0.464236346,0.519794729,0.541813552,0.51711106,0.491787971,0.514020432,0.515616629,0.551875544,0.559375282,0.670624091,0.703051812,0.766584578,0.789161246,0.864252611,0.852696457,0.839925289,0.73858147,0.72810887,0.682767993,0.628891435,0.6189183,0.629600267,0.598268644,
Kazakhstan,KAZ,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.508334017,0.988497749,1.377100795,1.412412915,1.298090697,1.003728563,0.747393873,0.640296342,0.578433737,0.28640809,0.230306746,0.185182392,0.110297709,0.129992656,0.246468009,0.152495758,0.180083537,0.297436473,0.314881762,0.260073795,0.278991201,0.221338092,0.261776541,0.153778282,
Kenya,KEN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,7.764919717,8.597015856,12.8747654,10.69750401,10.79045184,15.83779687,9.992266667,11.9824789,11.91982992,13.8812205,13.09634239,10.69476891,,,11.98097451,,10.35020115,11.73799067,13.78110466,13.3078079,12.48778018,11.82111343,14.75987452,11.85492872,
Kyrgyz Republic,KGZ,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,6.048728953,8.69631616,7.233586854,15.01719312,9.597312828,7.473537732,8.520774995,7.365997896,4.965867947,2.502443195,2.425307727,2.5720139,2.228712373,3.060031373,2.001100206,1.911383249,1.708405422,1.744828461,1.958491011,2.336455699,2.298678386,1.968749428,1.807063808,2.174835398,
Cambodia,KHM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,2.872913228,2.346688038,2.155543595,2.106283394,1.765854543,1.5810819,1.627799963,1.571656377,0.901295296,1.162670084,2.286783839,3.689317411,3.306363335,3.552546195,3.787027078,2.131684022,2.039285631,2.859660611,2.207479049,1.685827438,1.729230804,2.550528033,2.167538908,
Kiribati,KIR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,9.205456382,,,,,,1.561848472,,0.293172968,1.821610313,4.476935332,1.326232427,5.194863652,,3.068847148,2.275132775,0.0006894,2.275139845,0.590710492,0.111394065,,3.24e-05,0.001692317,,
St. Kitts and Nevis,KNA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.019170607,0.018270881,0.009366203,0.013442947,0.739969128,1.996292005,0.057979421,0.029623987,0.029285876,0.013585664,0.031506832,0.036183164,0.033189463,0.028048914,0.039413493,0.090115961,0.054562694,0.049427692,0.1215809,,,,,,
"Korea, Rep.",KOR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.981956533,0.948082697,0.946725326,0.863311813,0.850077188,0.781400882,0.800249396,0.72548122,0.801047202,0.876282514,0.839773688,0.934012137,1.177844431,1.137072249,1.001142505,0.928140148,0.834496545,0.856372829,0.928673476,0.948202984,0.928355851,0.892302806,0.994641478,0.782053538,
Kuwait,KWT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.052724657,0.013882582,0.008282264,0.013962491,0.007140211,0.007089473,,0.007669235,0.01258232,0.035425167,0.052845107,0.09547586,0.078868395,,0.067302177,0.061861032,0.130811961,0.115911089,0.065835548,0.046620996,0.043286821,0.033727016,0.027342049,0.022841193,
Lao PDR,LAO,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,2.031169747,4.800416677,4.650888314,4.887313188,6.482374586,4.963242184,3.106615446,3.783402157,8.377122557,10.79167895,10.32832394,10.31330131,,
Lebanon,LBN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.552393778,1.75784774,5.720454809,2.179283791,1.355328276,1.229428576,1.419149309,0.842252981,0.802883038,0.849330463,0.669296733,0.592537196,0.567648801,0.500995259,0.594092946,0.548552758,0.613050404,0.402793951,0.104074274,0.33101157,0.264090481,0.246514385,0.281282544,0.417279976,
Liberia,LBR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,0.002368712,0.014430551,0.003195438,0.001250419,,,,,,0.073294109,0.073294109,0.048279661,0.028183595,,,,
St. Lucia,LCA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.204715702,0.101782575,0.097008697,0.29072573,0.261225435,0.351462861,0.342582271,0.999446668,0.297310372,0.267604043,0.194107133,0.213110124,0.237985774,0.281290008,0.43323965,0.411092362,0.184602026,0.143534662,0.141768137,0.244766928,0.238393276,2.66732589,,,
Liechtenstein,LIE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.953182798,1.576200033,1.60222135,1.665948806,2.042100232,2.201607651,2.050664142,2.66937438,2.289762753,3.070383844,3.233134103,3.949702685,4.023058874,3.325215325,2.622709021,2.629391282,2.482090368,2.658034957,2.623786046,,2.493061066,3.352270549,3.022933997,2.813022315,
Lesotho,LSO,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,0.141483726,2.914438115,5.071883655,0.382401067,0.735820185,,,,3.393483758,3.598086848,5.541511017,3.605279217,6.039560634,2.160548686,3.108906364,6.540643991,5.654498963,5.964702871,2.2356105,4.592893602,5.632407788,5.665881595,5.845691614,
Lithuania,LTU,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,6.08208439,5.207966673,4.339573281,4.460134121,4.325748759,3.783826901,3.262188873,2.809244322,3.00629701,1.905341884,2.036785626,2.344034374,2.388253921,2.181299288,2.511335554,2.68763534,2.94819045,3.027861586,2.854239813,3.111949194,2.98494353,2.943609753,3.155534674,3.124131223,
Luxembourg,LUX,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.796668804,0.59558976,0.503765559,0.651012643,0.98032743,0.831833281,0.744560265,0.766973396,0.813344553,0.57805307,0.971629636,3.024188194,3.626330613,2.994828854,2.418266203,2.003384119,1.933392797,1.967437686,2.28800739,1.522091562,1.366542533,1.301354741,0.884084801,0.675771565,
Latvia,LVA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,30.26131831,30.04174919,25.72030871,25.07110237,27.06327139,20.82656157,17.13331436,15.39829667,15.53962154,10.4425146,10.7955558,13.157522,11.0984662,9.467031156,10.15154043,10.85915999,10.8512181,11.01671604,10.23804207,11.86691989,11.67804345,10.8354536,12.90749666,11.62712496,
"Macao SAR, China",MAC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.01682375,0.018448025,0.02708394,0.018163126,0.014704471,0.0097852,0.014831274,0.01367062,0.013299868,0.009748839,0.0,0.0,0.0,0.0,0.0,0.653560742,0.516431131,0.114894911,0.629019193,1.491936608,2.941410917,0.85269001,1.301575978,0.320051726,
St. Martin (French part),MAF,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.747044245,2.015824231,1.419916299,1.633290351,1.753779149,1.667187026,1.83425311,1.710498632,1.448268929,0.992004278,1.551433666,1.717248064,1.102472618,1.101416638,0.870475932,0.886026679,0.950609001,0.945950778,0.831737518,0.715656535,0.77951911,0.829987373,0.651374021,0.562332992,
Monaco,MCO,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.203189535,3.140619741,2.076765922,3.025452077,5.028707789,5.912742342,0.726608683,1.045313008,1.414732502,0.804652502,0.660984529,1.041536607,1.038508974,0.760311415,0.684839854,0.810171226,0.95102887,0.835354102,0.644148718,0.642647895,0.494984044,0.424145349,0.483987862,0.380140346,
Madagascar,MDG,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,6.112372024,3.023759283,3.914396426,3.889841671,3.600407618,3.155179827,6.878569149,4.370062093,3.437082098,2.875811372,5.386907156,3.166799108,1.969670269,2.3440276,2.436328545,2.272548119,2.229426966,2.162178262,2.184323459,1.974528199,2.252246346,2.808977027,1.716313128,1.209442919,
Maldives,MDV,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.063404584,0.0423593,0.049439034,0.063502877,0.034435275,0.026423433,0.00725173,0.000597331,0.004222019,0.000899786,0.001243063,,0.000241817,0.03959983,4.2e-06,,,,0.008876057,0.012411989,0.008938365,,0.0174403,0.009157203,
Mexico,MEX,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.624033315,0.55381243,0.542347391,0.529850281,0.512850653,0.529557456,0.501794733,0.398267983,0.354561006,0.362853027,0.342830089,0.355504112,0.372780212,0.380788834,0.350914525,0.279267671,0.2511053,0.239182671,0.226207879,0.215618637,0.205549649,0.236068215,0.195273122,0.157852744,
Marshall Islands,MHL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.690296534,1.700583405,1.220347426,1.137023334,1.178716843,0.997635005,0.781690458,0.758593309,0.695905851,0.52600862,0.525264148,0.545929693,0.635192243,0.637834449,0.645264892,0.479694701,0.511400005,0.57261296,0.525001053,0.438739822,0.423087767,0.434054647,0.452826658,0.459995506,
Mali,MLI,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,44.68564656,36.07026615,13.88043312,18.11521226,34.82157863,35.9354795,24.47218629,16.691395,13.83183606,10.63587545,,8.74665563,9.378794508,15.77495613,,,,10.03420065,7.857754976,13.31714181,11.95135747,,,,
Malta,MLT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.047175659,0.058706071,0.064747423,0.04522931,0.045508125,0.05160811,0.075158532,0.065735152,0.196714691,0.12735932,0.130108058,0.097351533,0.112253703,0.102597605,0.110045693,0.135385042,0.122535659,0.128513687,0.131721167,0.094519082,0.080804077,0.097996751,0.184375658,0.158146908,
Myanmar,MMR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,8.788385334,11.85641546,23.82526361,9.145451199,5.096139937,2.561208024,2.459928521,2.405545487,1.884126714,2.125158466,2.823657379,3.838943431,3.496632292,
Montenegro,MNE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,5.509733676,5.363719781,4.966435395,6.674364376,6.59952485,5.761806817,6.514324692,6.633512545,8.696314049,10.54986532,10.09969842,8.201086363,7.307018895,8.298801785,8.641870795,8.466157526,6.434365997,
Mongolia,MNG,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,31.70029044,24.24321315,17.51881877,12.37458292,9.769581048,7.854938683,9.421908843,10.93326386,10.82342569,,,,,,6.383477069,5.567681465,6.243371171,5.857352726,4.940445881,5.326298323,5.035387009,3.223741083,3.705756275,3.786434069,
Northern Mariana Islands,MNP,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,11.06536304,11.33497398,4.147626858,4.295319351,5.15648697,4.3572937,5.104271147,3.451769001,2.784292526,3.523066771,3.131513114,4.356916445,5.17272187,4.529551758,3.735868945,4.170569255,2.698408814,1.567733095,1.45083715,0.555257057,1.826100796,1.073829656,1.325937417,0.79590087,
Mauritania,MRT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,0.000899924,0.001767324,0.003919488,0.004330848,0.021345216,0.003448255,,0.003257491,0.017213893,0.014626457,0.026687241,0.020737276,0.034254344,0.021328013,0.017018376,0.015126762,0.023948126,0.042049918,0.031754785,0.014594106,0.008351619,0.007743981,0.288300463,
Mauritius,MUS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.46189173,0.506254362,0.534920948,0.47041524,0.470415208,0.479708065,0.170052302,0.472446086,0.533959591,0.608186244,0.932875618,0.522397134,0.484674739,0.364667602,0.335406171,0.317003793,0.348322685,0.413334261,1.203429111,1.053348284,1.248177152,1.262981098,0.597007514,0.798573049,
Malawi,MWI,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.086568341,2.927366655,2.475692856,2.753693239,1.994024558,5.610181142,3.794399993,3.334961626,3.795050448,4.120994749,3.821577506,3.977617165,5.106528182,6.863892814,4.619100608,3.957185134,4.06198069,2.214170851,1.790975881,1.440263735,1.19925267,0.952886148,1.19811325,1.923166278,
Malaysia,MYS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.917436519,2.621660316,2.115012168,2.249318123,2.392628298,2.451057404,2.479114091,2.737210783,2.459726609,2.35122398,2.057625847,2.645598361,3.165911119,2.400565276,2.16598303,1.760606188,1.845001685,1.936988491,2.126963688,1.682455373,1.699092496,1.564481941,1.433594015,1.192606981,
Namibia,NAM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,0.965144328,0.907180641,0.990642132,1.150972797,0.74317695,0.710402331,0.650515184,0.510001757,0.431687911,0.390107422,0.707722397,0.714185891,0.876103325,0.88110694,0.759476449,1.026723406,1.228603031,1.02760489,1.135980782,1.457832344,2.046650053,2.032459894,2.115148489,
New Caledonia,NCL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.197797658,0.113712816,0.205740998,0.140195384,0.130768572,0.103731834,0.095304659,0.121360519,0.089909966,0.122853691,0.087520056,0.14718664,0.078554091,0.120190684,0.143321862,0.076131419,0.357920353,,,,,,,,
Niger,NER,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.760547744,3.28357818,3.457099801,3.641555877,3.337916553,3.698032897,4.311611665,4.548413794,3.984854892,2.976044134,1.829921909,2.359097142,2.31789362,2.93633394,1.56303345,1.447672617,1.463632883,0.062226385,0.183273869,0.046412496,0.893562324,0.265036274,0.569164772,0.832610089,
Nigeria,NGA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.134312904,0.005945528,0.006176279,0.281333482,0.009262966,,,0.361642314,0.762280231,0.928697303,1.137223997,1.631811067,6.12951235,7.268343075,3.205080928,0.434799236,0.30964647,0.160180404,0.232203586,0.133973743,0.114395132,0.155381536,0.264812731,0.19930228,
Nicaragua,NIC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.103017874,2.0465685,2.627858472,2.772003445,2.039996414,1.803233492,2.141529044,1.653054228,1.164984524,0.563308638,0.822649215,1.081585388,1.352345674,0.745535176,0.656461239,0.891477777,0.858961658,0.730226763,0.784412288,0.760734187,0.857058221,0.960991145,0.775784979,0.652450095,
Netherlands,NLD,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.551682612,2.732731658,2.629216123,2.899054733,3.150688506,3.00993406,2.768937715,2.651691212,2.664373456,2.512605392,2.867220331,2.66003997,3.05662677,2.926336681,2.811430845,2.902231044,2.992682044,3.09632574,2.886008584,2.799611462,2.807363565,3.00544857,3.032335339,2.523962127,
Norway,NOR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.979303701,0.69583447,0.71189507,0.766314742,0.713680849,0.614690533,0.496256711,0.483748594,0.502944352,0.438302573,0.521022568,0.516561553,0.508659281,0.520310318,0.597704798,0.695162875,0.819861023,0.880938635,0.804756262,0.719621025,0.803387147,0.944994145,0.574793011,0.383068474,
Nepal,NPL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.450388014,0.454671336,,,1.075561732,,,,,,2.894775849,3.932306774,3.236040398,3.306873713,2.992508682,2.920746314,3.108097061,3.306883546,3.801710886,4.307551302,1.910096522,1.929596494,0.989792393,1.626948332,
Nauru,NRU,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,13.22148066,14.43551459,12.76548148,13.40689172,12.47754365,11.68566773,10.73496068,10.90948702,10.0963254,8.912395129,9.865896243,10.70372603,10.87970362,11.08356495,12.41178255,11.53734663,11.8707767,12.41748523,12.21553952,12.72991403,11.5401177,10.44649692,11.99905943,10.40107216,
Oman,OMN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.016048581,0.011284198,0.009227385,0.013113959,0.003645826,0.003208155,0.005961487,0.002688556,0.003917895,0.00910351,0.030036325,0.021127402,0.008679819,0.015271035,0.011432086,0.017155979,0.025316593,0.023882841,0.025954815,0.021175309,0.016313712,0.120685709,0.082169709,0.045737812,
Pakistan,PAK,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.424546904,2.950941769,1.710519828,1.471060674,1.58511723,1.620680942,1.494823878,1.237610598,1.223341491,1.406980776,1.850785384,1.946218971,2.581173897,3.234934292,2.302599065,1.981660836,1.381789457,1.020758669,1.095177827,0.953789254,1.020713278,1.850011902,1.861809319,1.758572706,
Panama,PAN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.7687435,1.381340007,0.873270213,1.063447908,0.877810885,1.196228649,0.753844201,0.980627814,1.079897527,1.01955224,0.916491222,2.203673335,3.617449524,3.749316403,5.276671197,6.31415695,6.566292871,6.729189068,8.227803161,8.99119944,7.235037652,4.341244111,1.492680951,1.643461314,
Peru,PER,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.326185394,2.429456305,2.062962848,2.305061633,2.155969253,1.785977867,1.46868791,1.354887792,1.230782196,1.186733728,1.109865803,1.051447506,0.910410767,0.911346972,1.026949113,1.244981354,1.245373046,1.012471036,0.929485544,0.971697039,0.893547111,0.777325721,0.864443189,0.992276444,
Philippines,PHL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.521774577,0.555633518,0.5189717,0.484723023,0.559213152,0.582414428,0.544450223,0.508512616,0.505491741,0.634164117,0.600051882,0.702509365,1.046705469,0.840872508,0.987227611,1.035727614,0.948387367,0.83695681,0.898913855,0.941254933,1.12625301,1.14756942,1.292994927,1.362767236,
Palau,PLW,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,0.882850932,,2.079870545,3.251710229,0.783432709,0.192125562,0.15041339,,,,,
Papua New Guinea,PNG,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,2.320301695,4.613334586,6.149744944,2.643339676,6.385181388,,,,,,,4.802031506,6.314597267,,,,,,,3.506342536,3.128866369,3.318778599,,
Poland,POL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.943279339,1.786761117,1.435434094,1.408929251,1.543192594,1.324523451,1.187954697,1.089384128,1.084218825,1.058812464,1.065250194,1.172646204,1.240835026,1.259494611,1.364624644,1.355593327,1.292930819,1.270431785,1.215372027,1.31508231,1.032007417,0.995609978,0.999483557,1.182824011,
Puerto Rico,PRI,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.230217643,3.476798098,2.706155875,2.51750073,2.45243987,1.995853519,2.716338909,2.858359771,2.889494651,2.809943357,2.820610484,3.108561679,2.76719479,2.524402903,2.533474139,2.371766847,2.459219401,2.362971603,2.250808533,2.290480913,2.267532493,2.257587817,2.370080179,2.237077528,
Paraguay,PRY,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,14.1255652,6.121859117,6.065773281,3.677771575,4.221486134,6.03884548,4.705207174,3.752618609,3.134136578,2.27346057,2.429132708,2.066386579,1.662846545,2.14475489,1.689329234,1.589785979,1.568954281,1.53862039,1.457294632,1.523067069,1.413287907,1.311111518,1.367118917,1.593309925,
