Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Chad,TCD,Cereal yield (kg per hectare),AG.YLD.CREL.KG,672.8,531.3,634.7,670.9,827.3,671.2,749.9,766.8,799.3,775.2,598.3,762.8,632.0,934.8,822.8,855.7,801.9,844.7,825.2,893.0,886.3,867.1,814.3,845.5,
Togo,TGO,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1060.8,1058.3,1150.3,1131.1,1154.7,1094.8,1132.6,1130.7,1121.6,1144.4,1242.9,1187.4,1226.3,1112.4,1090.1,1153.1,1236.2,1130.8,1137.2,1145.2,1143.0,1150.3,1149.5,1167.8,
Thailand,THA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2537.4,2719.0,2952.6,2998.3,2998.8,2961.0,3046.8,3009.5,3089.4,3063.5,2995.9,3071.3,3257.2,3256.6,3214.0,3141.1,2958.7,3064.5,3172.3,3151.7,3022.0,3013.9,3061.9,3092.5,
Tajikistan,TJK,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1235.5,1310.7,1397.9,1889.3,2100.6,2150.4,2164.4,2158.7,2440.0,2141.0,3119.4,3117.2,2519.3,2891.1,3159.4,3189.4,3261.0,3348.7,3459.5,3404.4,3636.7,3482.6,3711.4,3265.8,
Turkmenistan,TKM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2270.7,2122.4,2319.0,2921.1,2769.5,2931.6,2926.7,3288.4,1300.0,1100.0,1600.0,1700.0,1366.0,1490.8,1643.1,1738.3,1909.5,1880.2,1843.8,1496.8,2214.1,2191.4,2096.2,1874.6,
Timor-Leste,TLS,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1555.8,1936.8,1338.7,1667.2,1443.4,1562.7,1541.9,1503.4,1276.1,1442.7,2315.5,2451.4,2586.1,2089.9,2656.4,2923.1,2595.7,2567.9,2383.3,2503.6,2354.2,2658.5,1201.9,2046.1,
Tonga,TON,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1712.4,2277.3,1449.4,1669.3,1532.7,1573.3,1555.2,1478.4,1673.8,1724.5,1657.5,1667.4,1639.5,1471.7,1610.5,1329.4,1110.4,1444.3,1627.5,1688.1,1530.5,1522.7,1589.6,1637.6,
Tunisia,TUN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1229.0,984.5,1715.3,1233.7,1515.5,1309.6,1442.8,1256.1,1622.5,1467.3,1877.6,1694.1,1710.8,1674.3,1136.2,1805.8,1102.7,1541.2,1304.0,1223.4,1947.0,1324.5,1452.0,1640.8,
Turkiye,TUR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2099.8,2370.6,2178.3,2242.0,2308.6,2477.9,2634.4,2661.9,2410.2,2601.3,2808.0,2727.1,2970.0,2958.3,3256.9,2831.5,3307.8,3105.4,3257.4,3163.9,3200.8,3341.5,2918.5,3464.7,
Tuvalu,TUV,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1766.4,1440.7,2043.5,1899.5,858.1,1370.6,1101.6,1326.7,1427.3,1333.9,1110.4,1647.9,1390.4,1314.8,1418.0,1669.1,1617.2,1711.1,1692.0,1938.5,1883.7,1828.3,1747.1,1593.1,
Uganda,UGA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1633.9,1539.4,1641.1,1638.8,1677.6,1468.0,1573.8,1522.9,1526.0,1827.7,2038.6,1978.5,2056.9,2029.1,1997.5,2080.6,2086.8,2134.2,2287.7,2523.1,2841.5,3025.6,4345.3,2289.5,
Ukraine,UKR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2002.9,1950.8,2729.5,2752.2,2278.4,2845.2,2623.0,2427.7,2206.7,3486.9,3003.8,2726.6,3753.7,3156.8,4030.8,4400.2,4140.9,4651.6,4311.3,4847.3,4975.8,4293.4,5454.6,4614.1,
Uruguay,URY,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3896.2,3892.0,3338.6,3467.4,3504.0,4409.7,4339.9,4493.5,4347.2,4324.6,3884.9,4176.4,4410.9,4070.5,3766.2,4351.8,4142.9,4766.7,5056.6,3941.1,5329.4,4964.3,5499.4,4344.6,
United States,USA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5736.5,5854.3,5891.1,5546.8,6023.7,6851.1,6450.7,6400.4,6704.4,6598.3,7226.2,6978.1,6803.5,5911.9,7300.9,7638.1,7430.1,8614.2,8281.3,8196.0,8005.5,8144.5,8252.2,8071.7,
Uzbekistan,UZB,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2630.8,2684.3,3042.9,3765.9,3522.4,3596.1,4042.1,4103.2,4396.9,4285.3,4553.1,4434.2,4414.5,4597.9,4746.4,4806.6,4835.2,4827.0,4298.2,4103.9,4537.1,4480.2,4734.3,4974.6,
St. Vincent and the Grenadines,VCT,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3000.0,15000.0,14285.7,14857.1,14825.0,14444.4,14418.6,13571.4,12181.8,12727.3,16750.0,18774.2,27640.0,25878.8,23958.3,24485.7,24218.8,24742.9,28225.0,27837.8,28125.0,29241.4,30400.2,31620.7,
"Venezuela, RB",VEN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3322.1,3247.9,3308.6,3184.8,3210.6,3385.8,3353.8,3415.7,3594.4,3428.4,3171.6,3576.0,3461.1,3760.2,4007.3,4040.7,3505.7,3458.2,3122.7,2883.3,3132.6,4034.8,3505.1,3384.1,
British Virgin Islands,VGB,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3971.2,4112.4,4167.3,4440.9,4506.7,4690.9,4726.2,4749.8,4846.2,4897.6,5080.3,5177.5,5381.2,5462.0,5425.5,5577.8,5601.2,5441.0,5434.4,5685.4,5715.8,5797.3,5947.1,5905.2,
Vanuatu,VUT,Cereal yield (kg per hectare),AG.YLD.CREL.KG,509.1,514.8,520.5,526.2,531.8,532.4,531.0,535.7,551.7,546.7,558.1,563.6,570.8,571.4,633.3,615.8,600.8,601.8,606.8,613.1,616.0,617.5,609.3,608.2,
Samoa,WSM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1111.2,1085.0,1064.3,943.8,785.2,715.2,713.1,930.2,1019.5,939.1,995.2,1092.4,1022.5,1064.4,1008.2,962.7,784.2,687.0,699.0,682.8,864.9,1423.4,1524.8,871.4,
South Africa,ZAF,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2191.4,2765.9,2424.1,2772.6,2536.8,2777.9,3309.6,3141.0,2790.3,4063.2,4405.5,4150.4,4017.0,4243.5,4043.0,4899.6,3348.4,3623.1,5331.8,4651.9,4101.8,5121.1,5151.1,4964.0,
Zambia,ZMB,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1323.6,1682.3,1403.7,1629.6,1721.2,1825.3,1905.4,2145.9,2258.6,2188.0,2072.2,2540.9,2745.1,2708.8,2596.1,2774.9,3026.4,2432.2,2489.9,2168.1,2400.4,2481.6,2525.0,2457.4,
Zimbabwe,ZWE,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1069.0,1159.5,1193.9,539.1,795.3,1205.9,653.8,934.2,806.7,309.7,452.4,733.4,587.4,695.7,668.5,831.4,557.5,435.1,1203.3,1254.2,749.7,1148.7,1545.3,1411.6,
